,AcresBurned,ArchiveYear,CalFireIncident,Counties,CountyIds,Latitude,Longitude,MajorIncident,Name,PersonnelInvolved,Started
727,410.0,2017,False,Modoc,25,41.72163,-121.30451000000001,False,Dode Fire,,2017-07-13T15:23:00Z
728,400.0,2017,True,San Diego,37,32.84796,-116.85396000000001,True,Jennings Fire,,2017-07-11T13:45:00Z
729,400.0,2017,True,Fresno,10,36.45491,-120.2445,False,Sonoma Fire,,2017-05-10T15:27:00Z
730,392.0,2017,True,Nevada,29,39.34292,-121.12003999999999,True,Pleasant Fire,48.0,2017-08-30T15:38:00Z
731,391.0,2017,True,Santa Cruz,44,37.18356,-122.07011999999999,True,Bear Fire,10.0,2017-10-16T22:30:00Z
732,380.0,2017,True,Modoc,25,41.167159999999996,-120.58341999999999,False,West Fire,,2017-04-03T16:00:00Z
733,370.0,2017,False,Mono,26,38.46111,-119.48284,False,Chris Fire,,2017-11-13T11:28:00Z
734,370.0,2017,True,Contra Costa,7,38.02929,-122.25544,False,Willow Fire,,2017-07-08T15:26:00Z
735,357.0,2017,True,Fresno,10,36.27306,-120.65185,False,Creek Fire,,2017-06-23T16:00:00Z
736,340.0,2017,True,San Luis Obispo,40,35.42433,-120.47322,True,Stone Fire,,2017-07-09T13:49:00Z
737,339.0,2017,True,Tulare,54,36.458090000000006,-118.87676,True,Dinely Fire,435.0,2017-06-07T11:55:00Z
738,338.0,2017,True,Kern,15,34.92907,-118.9267,True,Rose Fire,,2017-08-10T14:32:00Z
739,325.0,2017,True,San Bernardino,36,34.084920000000004,-117.03826000000001,True,Bryant Fire,,2017-08-03T15:35:00Z
740,319.0,2017,False,Del Norte,8,41.478,-123.506,False,Marble Fire,,2017-07-19T14:00:00Z
741,300.0,2017,False,Riverside,33,33.59257,-117.14979,False,Liberty Fire,,2017-12-07T13:14:00Z
742,288.0,2017,True,Kern,15,35.41283,-118.84466,False,Bravo Fire,,2017-05-15T14:05:00Z
743,260.0,2017,True,San Bernardino,36,34.16564,-117.33333999999999,False,Little Mountain Fire,,2017-12-05T13:35:00Z
744,255.0,2017,True,San Diego,37,33.34659,-116.66107,False,Lost Fire,,2017-07-22T15:00:00Z
745,245.0,2017,True,San Luis Obispo,40,35.122690000000006,-120.39386999999999,True,Huasna Fire,,2017-09-20T13:41:00Z
746,237.0,2017,True,Fresno,10,36.24653,-120.31598000000001,False,Murphy Fire,,2017-09-19T19:47:00Z
747,236.0,2017,True,El Dorado,9,38.538332000000004,-121.039267,False,Largo Fire,,2017-07-30T01:45:00Z
748,231.0,2017,True,Contra Costa,7,37.87808,-121.78676999999999,False,Deer Complex,,2017-07-08T02:20:00Z
749,225.0,2017,True,Mariposa,22,37.4591,-119.921,True,Spring Fire,498.0,2017-07-02T13:36:00Z
750,225.0,2017,True,San Luis Obispo,40,35.34541,-120.76463999999999,False,Camp Fire,,2017-05-18T08:48:00Z
751,225.0,2017,True,San Luis Obispo,40,35.21177,-119.87525,False,Arrow Fire,,2017-05-15T13:58:00Z
752,206.0,2017,True,Kern,15,35.598040000000005,-118.47939,False,Bodfish Fire,,2017-06-10T12:17:00Z
753,205.0,2017,True,Riverside,33,33.853229999999996,-117.48195,False,Eagle Fire,,2017-07-04T16:55:00Z
754,200.0,2017,False,Lake,17,39.44543,-122.85193999999998,False,Skeleton Fire,,2017-09-12T14:36:00Z
755,200.0,2017,False,Alameda,1,37.725429999999996,-121.90516000000001,False,Range Fire,,2017-08-22T14:00:00Z
756,200.0,2017,True,San Diego,37,32.65003,-116.42907,True,Eclipse Fire,,2017-08-21T14:00:00Z
757,200.0,2017,True,Riverside,33,33.689091999999995,-117.396404,False,Rose Fire,,2017-07-31T14:22:00Z
758,194.0,2017,True,Tehama,52,40.02261,-121.91425,False,Tehama Fire,,2017-10-26T20:00:00Z
759,190.0,2017,True,Santa Barbara,42,34.9465,-119.8036,False,Wasioja Fire,,2017-05-20T17:54:00Z
760,186.0,2017,False,Plumas,32,39.9864,-120.89746000000001,False,Toll Fire,,2017-08-20T16:26:00Z
761,186.0,2017,True,Fresno,10,36.704679,-120.405077,False,Wild Fire,,2017-06-11T10:46:00Z
762,184.0,2017,True,Kern,15,35.3091,-118.70100000000001,False,Rolling Fire,,2017-10-15T17:11:00Z
763,183.0,2017,True,Kern,15,35.19008,-118.76151999999999,False,Quarry Fire,,2017-10-12T10:42:00Z
764,180.0,2017,True,Shasta,45,40.471059999999994,-122.43608,True,Laverne Fire,,2017-07-18T12:39:00Z
765,170.0,2017,True,San Bernardino,36,34.412040000000005,-117.03031000000001,True,High Fire,,2017-07-23T15:53:00Z
766,168.0,2017,True,Riverside,33,33.87679,-117.00258000000001,False,Hills Fire,,2017-08-19T16:31:00Z
767,168.0,2017,False,Sierra,46,39.711009999999995,-120.02325,False,Evans Fire,,2017-06-19T21:41:00Z
768,166.0,2017,True,Butte,4,39.37192,-121.53865,False,Honcut Fire,,2017-07-10T14:45:00Z
769,157.0,2017,True,Lassen,18,40.80968,-120.48641,False,Peg Fire,,2017-08-26T12:35:00Z
770,157.0,2017,True,Madera,20,37.127590000000005,-120.0193,False,26 Fire,,2017-06-07T21:00:00Z
771,155.0,2017,True,Alameda,1,37.63358,-121.49925,False,Corral Fire,,2017-09-19T14:05:00Z
772,155.0,2017,True,Siskiyou,47,41.9808,-121.9741,False,Hill Fire,,2017-07-29T16:33:00Z
773,153.0,2017,True,Riverside,33,33.98639,-117.21314,False,Smiley Fire,,2017-06-18T15:10:00Z
774,150.0,2017,True,Butte,4,39.746790000000004,-121.67261,True,Honey Fire,13.0,2017-10-09T15:05:00Z
775,150.0,2017,True,San Luis Obispo,40,35.7751,-120.23656000000001,True,Olive Fire,,2017-07-24T14:43:00Z
776,150.0,2017,True,San Luis Obispo,40,35.6871,-120.3187,False,Lucy Fire,,2017-06-14T11:44:00Z
777,150.0,2017,True,Madera,20,36.90967,-119.79315,False,41 Fire,,2017-05-17T15:30:00Z
778,150.0,2017,False,San Bernardino,36,34.30104,-117.45646,False,Tower Fire,,2017-04-30T16:03:00Z
779,148.0,2017,False,Trinity,53,40.46836,-123.51619,False,River Fire,,2017-10-14T16:00:00Z
780,146.0,2017,True,Mendocino,23,39.02482,-123.1362,True,Grape Fire,,2017-09-19T13:02:00Z
781,143.0,2017,True,Butte,4,40.07613,-121.56858000000001,False,Soda Fire,,2017-09-28T14:46:00Z
782,140.0,2017,True,El Dorado,9,38.559707,-120.70013,True,Ranch Fire,,2017-07-26T13:58:00Z
783,136.0,2017,True,El Dorado,9,38.5758,-120.915,True,French Fire,,2017-09-17T15:18:00Z
784,135.0,2017,False,Los Angeles,19,34.792882,-118.85194299999999,False,Gorman Fire,,2017-07-28T15:25:00Z
785,135.0,2017,True,Tulare,54,35.8556,-118.74542,True,King Fire,212.0,2017-06-13T17:00:00Z
786,134.0,2017,True,Butte,4,39.69717,-121.75417,False,Skyway Fire,,2017-06-16T09:27:00Z
787,130.0,2017,True,Calaveras,5,38.40234,-120.52953000000001,True,Point Fire,,2017-10-09T01:10:00Z
788,130.0,2017,True,San Diego,37,32.6001,-116.76997,True,Border Fire,220.0,2017-09-01T04:20:00Z
789,130.0,2017,True,San Luis Obispo,40,35.78286,-120.22646999999999,False,Olive Fire,,2017-05-02T14:32:00Z
790,128.0,2017,True,Shasta,45,40.69554,-122.0122,False,Oak Fire,,2017-07-01T00:48:00Z
791,126.0,2017,True,Fresno,10,36.5355,-120.6585,False,Tumey Fire,,2017-04-29T17:15:00Z
792,125.0,2017,True,Mariposa,22,37.62823,-120.30046000000002,False,Coronado Fire,,2017-08-13T16:23:00Z
793,124.0,2017,True,Tuolumne,55,37.90014,-120.36005,False,Twist Fire,,2017-07-30T16:28:00Z
794,122.0,2017,True,Riverside,33,34.009026,-117.239099,False,Stewart Fire,,2017-08-04T14:25:00Z
795,120.0,2017,True,San Luis Obispo,40,35.31886,-120.50886000000001,False,Margarita Fire,,2017-09-03T16:59:00Z
796,120.0,2017,True,Riverside,33,33.882870000000004,-116.99651000000001,False,Lamb Fire,,2017-05-25T14:48:00Z
797,117.0,2017,True,Calaveras,5,38.291129999999995,-120.62177,True,Maria Fire,,2017-07-17T12:55:00Z
798,116.0,2017,True,Alameda,1,37.7393,-121.85663000000001,False,Fallon Fire,,2017-10-17T14:00:00Z
799,114.0,2017,True,Napa,28,38.493359999999996,-122.2483,True,Canyon Fire,55.0,2017-08-11T12:57:00Z
800,111.0,2017,True,Fresno,10,36.93332,-119.43376,False,Flat Fire,,2017-08-26T14:31:00Z
801,111.0,2017,True,Butte,4,39.384159999999994,-121.5786,False,Lone Fire,,2017-06-22T11:10:00Z
802,105.0,2017,True,San Luis Obispo,40,35.3024,-120.65279,False,Poly Fire,,2017-09-26T15:30:00Z
803,105.0,2017,True,Riverside,33,33.950382,-116.884446,False,Canyon Fire,,2017-06-15T11:36:00Z
804,103.0,2017,True,Butte,4,39.76243,-121.74121000000001,False,Humboldt Fire,,2017-07-19T16:02:00Z
805,102.0,2017,True,Fresno,10,36.361129999999996,-120.32685,False,Coalinga Fire,,2017-08-30T16:51:00Z
806,101.0,2017,False,Santa Clara,43,37.39801,-121.8179,False,Lariat Fire,,2017-07-11T16:51:00Z
807,100.0,2017,True,San Diego,37,32.64962,-116.37345,False,Church Fire,,2017-10-21T13:04:00Z
808,100.0,2017,True,Sonoma,49,38.46123,-122.58152,True,Oakmont Fire (Central LNU Complex),,2017-10-14T20:35:00Z
809,100.0,2017,True,Lake,17,39.0199,-122.57486999999999,False,Long Fire,,2017-10-14T05:00:00Z
810,100.0,2017,True,Solano,48,38.43658,-121.97233,False,Timm Fire,,2017-10-02T09:37:00Z
811,100.0,2017,True,Santa Clara,43,36.99092,-121.59898999999999,False,Bally Fire,,2017-09-03T19:17:00Z
812,100.0,2017,True,Fresno,10,36.09486,-120.52188999999998,False,Parkfield Fire,,2017-09-03T09:23:00Z
813,100.0,2017,True,Santa Clara,43,37.14653,-121.68165,False,Tilton Fire,,2017-08-11T14:55:00Z
814,100.0,2017,False,San Bernardino,36,34.19076,-117.26969,False,Mile Fire,,2017-07-31T14:44:00Z
815,99.0,2017,True,San Bernardino,36,34.035344,-116.940661,False,Oak Fire,,2017-11-29T12:19:00Z
816,92.0,2017,True,Riverside,33,33.57139,-116.8247,True,Reed Fire,,2017-08-07T14:14:00Z
817,91.0,2017,True,Fresno,10,36.95104,-119.65621000000002,True,Auberry Fire,,2017-07-05T15:40:00Z
818,91.0,2017,True,Butte,4,39.52499,-121.64896999999999,False,Wilbur Fire,,2017-06-06T12:43:00Z
819,90.0,2017,True,Madera,20,37.09773,-120.02027,False,Daulton Fire,,2017-07-07T10:00:00Z
820,87.0,2017,True,Lake,17,39.15016,-122.57600000000001,True,Ridge Fire,,2017-10-06T14:38:00Z
821,86.0,2017,True,Ventura,56,34.34949,-119.30918,False,Vista Fire,,2017-10-24T14:44:00Z
822,85.0,2017,True,Riverside,33,117.337331,34.015741999999996,False,Marlborough Fire,,2017-08-31T10:13:00Z
823,85.0,2017,True,Humboldt,12,40.117940000000004,-123.76098999999999,False,Saw Fire,,2017-08-03T11:58:00Z
824,85.0,2017,False,San Bernardino,36,34.20152,-117.14466000000002,False,Dollar Fire,,2017-07-22T13:35:00Z
825,85.0,2017,True,Santa Clara,43,37.3344,-121.71752,False,Ranch Fire,,2017-06-29T13:56:00Z
826,82.0,2017,True,Monterey,27,35.86596,-120.64583999999999,False,Country Fire,,2017-08-07T18:08:00Z
827,81.0,2017,False,San Diego,37,33.38613,-117.46708999999998,False,Loma Fire,,2017-10-13T15:40:00Z
828,80.0,2017,False,El Dorado,9,38.869036,-119.61865,False,Holiday Fire,,2017-12-28T20:51:00Z
829,79.0,2017,True,Plumas,32,40.13278,-120.9204,False,Mills File,,2017-09-03T20:32:00Z
830,79.0,2017,True,Tulare,54,35.89423,-119.00334,False,Fountain Fire ,,2017-05-31T11:30:00Z
831,78.0,2017,True,Santa Clara,43,36.96607,-121.55552,False,Castro Fire,,2017-07-23T16:07:00Z
832,78.0,2017,True,Tehama,52,40.38944,-122.13088,False,Spring Fire ,,2017-06-04T16:22:00Z
833,76.0,2017,True,Nevada,29,39.19325,-121.08406000000001,True,McCourtney Fire (Wind Complex),,2017-10-09T00:00:00Z
834,76.0,2017,True,Fresno,10,36.8005,-119.35901000000001,False,Tivy Fire,,2017-06-11T22:45:00Z
835,74.0,2017,True,San Luis Obispo,40,35.5956,-120.56068,False,Linne Fire,,2017-09-26T16:45:00Z
836,74.0,2017,True,El Dorado,9,38.7803,-120.97111000000001,True,Axel Fire,,2017-07-08T16:38:00Z
837,74.0,2017,True,San Bernardino,36,34.07612,-117.06765,False,Bryant Fire,,2017-07-07T15:45:00Z
838,73.0,2017,True,San Luis Obispo,40,35.786159999999995,-120.96513999999999,False,Lynch Fire,,2017-10-13T12:14:00Z
839,72.0,2017,True,Riverside,33,33.75526,-117.25075,False,Ellis Fire,,2017-07-18T15:34:00Z
840,70.0,2017,True,San Luis Obispo,40,35.4403,-120.2913,False,Camatta Fire,,2017-08-02T10:33:00Z
841,70.0,2017,True,Colusa,6,39.012240000000006,-122.20127,True,Sand Fire,76.0,2017-07-17T13:17:00Z
842,70.0,2017,True,Santa Clara,43,37.25014,-121.68562,False,Felipe Fire,,2017-07-10T15:54:00Z
843,70.0,2017,True,Fresno,10,36.60736,-120.5828,False,Manning Fire,,2017-05-19T23:28:00Z
844,69.0,2017,True,Fresno,10,36.7279,-119.28241000000001,False,Hill Fire,,2017-08-27T18:47:00Z
845,68.0,2017,True,Sacramento,34,38.337070000000004,-121.11113,False,Clay Fire,,2017-06-01T15:38:00Z
846,67.0,2017,True,Lassen,18,40.03392,-120.1064,False,River Fire,,2017-06-04T16:12:00Z
847,65.0,2017,True,Stanislaus,50,37.82934,-120.68992,False,Orange Fire,,2017-06-21T14:45:00Z
848,63.0,2017,True,Riverside,33,33.819759999999995,-117.18552,False,Placentia Fire,,2017-07-28T18:11:00Z
849,63.0,2017,True,Mariposa,22,37.36914,-120.0088,False,Westfall Fire,,2017-06-15T07:30:00Z
850,62.0,2017,True,San Diego,37,33.20988,-116.46988999999999,False,Montezuma Fire,,2017-08-26T11:30:00Z
851,62.0,2017,True,Lake,17,38.94599,-122.81135,True,Bottle Fire,,2017-08-08T16:40:00Z
852,62.0,2017,True,Stanislaus,50,37.64898,-120.4925,False,Lake Fire,,2017-07-08T11:00:00Z
853,60.0,2017,True,Tehama,52,40.32063,-122.83208,False,Bolla Fire,,2017-06-18T07:15:00Z
854,59.0,2017,True,Tulare,54,36.18815,-118.78928,False,Fox Fire,,2017-07-17T15:32:00Z
855,59.0,2017,True,Calaveras,5,38.18303,-120.85322,True,Quail Fire,,2017-07-12T13:10:00Z
856,58.0,2017,True,Fresno,10,36.7528,-119.2288,True,Silver Fire,,2017-10-11T15:59:00Z
857,58.0,2017,False,Lake,17,39.42604,-123.03343999999998,False,Slides Fire,,2017-09-12T16:08:00Z
858,58.0,2017,True,Tulare,54,36.644040000000004,-118.99943999999999,False,Hogback Fire,,2017-07-18T15:50:00Z
859,58.0,2017,True,San Luis Obispo,40,35.346,-120.62825,False,Tower Fire,,2017-07-07T16:23:00Z
860,57.0,2017,True,Tehama,52,40.1583,-122.3209,False,Live Fire,,2017-07-28T13:24:00Z
861,57.0,2017,True,Fresno,10,36.81476,-119.51592,False,Freedom Fire,,2017-07-04T13:21:00Z
862,56.0,2017,True,Siskiyou,47,41.93006,-122.36545,False,Bogus Fire,,2017-06-18T15:45:00Z
863,55.0,2017,True,Solano,48,38.4446,-122.0041,True,Estate Fire,,2017-09-23T11:05:00Z
864,55.0,2017,True,Siskiyou,47,41.99483,-121.90077,False,Owens Fire,,2017-08-29T15:39:00Z
865,55.0,2017,False,Los Angeles,19,34.03941,-118.58623999999999,False,Topanga Fire,,2017-06-29T15:09:00Z
866,54.0,2017,False,Siskiyou,47,41.222,-122.292,False,Bradley Fire,,2017-08-28T22:00:00Z
867,54.0,2017,False,Siskiyou,47,41.222,-122.27498999999999,False,Bradley Fire,,2017-08-28T21:38:00Z
868,54.0,2017,True,Santa Clara,43,37.334540000000004,-121.76323000000001,False,Quimby Fire,,2017-06-21T18:02:00Z
869,51.0,2017,True,Santa Clara,43,37.44485,-121.84108,False,Weller Fire,,2017-07-26T23:19:00Z
870,50.0,2017,True,Kern,15,35.215559999999996,-118.56578,False,Tank Fire,,2017-10-26T11:55:00Z
871,50.0,2017,True,Riverside,33,33.8826,-117.00589,False,Extension Fire,,2017-10-23T10:31:00Z
872,50.0,2017,False,Los Angeles,19,34.22551,-118.05545,False,Wilson Fire,,2017-10-17T03:43:00Z
873,50.0,2017,True,San Mateo,41,37.41591,-122.3001,True,Skeggs Fire,85.0,2017-09-11T19:41:00Z
874,50.0,2017,False,Kern,15,35.70639,-118.47306999999999,False,Calgary Fire,,2017-08-05T13:16:00Z
875,50.0,2017,True,Santa Barbara,42,34.72379,-120.13248999999999,False,Mesa Fire,,2017-07-17T14:55:00Z
876,50.0,2017,True,Yuba,58,39.06308,-121.303,False,West Fire,,2017-07-08T16:47:00Z
877,50.0,2017,False,Ventura,56,34.20599,-118.98603,False,Grade Fire,,2017-07-04T14:45:00Z
878,50.0,2017,True,Riverside,33,33.877390000000005,-117.16215,False,Lago Fire,,2017-07-03T15:14:00Z
879,50.0,2017,False,San Diego,37,33.23281,-117.29508999999999,False,Douglas Fire,,2017-06-13T14:31:00Z
880,48.0,2017,True,Madera,20,36.94652,-120.90462,False,Power Fire,,2017-09-20T21:07:00Z
881,48.0,2017,True,Riverside,33,33.585770000000004,-116.07428999999999,False,Serenas Fire,,2017-05-28T15:27:00Z
882,47.0,2017,True,San Benito,35,36.38109,-121.00391,False,Bitterwater Fire,,2017-11-25T16:46:00Z
883,47.0,2017,True,San Luis Obispo,40,35.06472,-120.5634,False,Zenon Fire,,2017-07-20T14:43:00Z
884,46.0,2017,False,Riverside,33,33.6444,-117.3968,False,Canyon Fire,,2017-08-27T14:51:00Z
885,46.0,2017,False,San Bernardino,36,34.149,-117.189,False,Hidden Fire,,2017-07-12T15:29:00Z
886,46.0,2017,True,Siskiyou,47,41.8721,-122.4571,True,Whitepine Fire,,2017-06-06T16:38:00Z
887,45.0,2017,False,Riverside,33,33.9885,-117.38417,False,Riverbottom Fire,,2017-12-21T11:16:00Z
888,45.0,2017,False,San Luis Obispo,40,35.28738,-120.44448,False,Pozo Fire,,2017-10-09T14:30:00Z
889,45.0,2017,True,Shasta,45,40.487120000000004,-121.85645,False,Grace Fire,,2017-04-03T16:00:00Z
890,44.0,2017,True,Alameda,1,37.561809999999994,-121.56425,False,Mines Fire,,2017-08-27T17:45:00Z
891,43.0,2017,True,Tehama,52,39.81517,-122.28165,False,Roser Fire,,2017-11-02T14:40:00Z
892,43.0,2017,True,Monterey,27,36.17297,-120.87608999999999,False,Pine Fire,,2017-09-11T15:11:00Z
893,42.0,2017,True,Monterey,27,35.96275,-121.08753,False,Lockwood Fire,,2017-06-29T20:44:00Z
894,42.0,2017,True,Tehama,52,40.10282,-122.27378999999999,False,Paskenta Fire,,2017-06-24T11:15:00Z
895,42.0,2017,True,Modoc,25,41.38247,-120.53443,False,Jones Fire,,2017-06-03T13:09:00Z
896,41.0,2017,False,Siskiyou,47,41.99279,-122.9401,False,Ward Fire,,2017-08-13T12:41:00Z
897,41.0,2017,True,Los Angeles,19,34.104459999999996,-118.70293999999998,False,Stokes Fire,,2017-06-29T15:45:00Z
898,41.0,2017,True,Kern,15,35.05076,-118.90003999999999,False,Feed Fire,,2017-05-14T14:00:00Z
899,40.0,2017,True,Riverside,33,33.965140000000005,-117.4764,False,Riverdale Fire,,2017-12-04T12:26:00Z
900,40.0,2017,True,Riverside,33,33.90327,-116.50151000000001,False,Palm Fire,,2017-11-14T16:11:00Z
901,40.0,2017,False,San Bernardino,36,34.13534,-117.4982,False,Freeway Fire,,2017-10-24T10:27:00Z
902,40.0,2017,True,Shasta,45,40.70627,-122.24198999999999,False,Jones Fire,,2017-10-08T04:53:00Z
903,40.0,2017,True,Kern,15,35.59302,-118.46734,False,Lakewood Fire,,2017-09-29T15:58:00Z
904,40.0,2017,False,Del Norte,8,41.98128,-124.01168,False,Hole Fire,,2017-09-12T12:45:00Z
905,40.0,2017,False,Humboldt,12,41.02705,-123.63721000000001,False,Translator Fire,,2017-08-28T08:01:00Z
906,40.0,2017,True,Tehama,52,40.29831,-122.70448999999999,False,Vestal Fire,,2017-08-26T15:03:00Z
907,40.0,2017,True,Lake,17,38.86056,-122.62382,False,Murphy Fire,,2017-07-17T14:44:00Z
908,40.0,2017,False,Monterey,27,36.66684,-121.74826000000002,False,Reservation Fire,,2017-07-16T11:17:00Z
909,39.0,2017,True,Tuolumne,55,37.896778000000005,-120.50413400000001,False,Table Fire,,2017-09-19T00:22:00Z
910,39.0,2017,True,Yuba,58,39.065220000000004,-121.3519,True,Spenceville Fire,,2017-07-24T14:56:00Z
911,39.0,2017,False,Solano,48,38.07481,-122.23003999999999,False,Toll Fire,,2017-06-22T13:08:00Z
912,38.0,2017,True,Marin,21,37.9775,-122.65749,False,Pine Fire,,2017-06-27T10:39:00Z
913,38.0,2017,True,Tuolumne,55,37.85137,-120.45268,False,Red Fire,,2017-06-11T18:49:00Z
914,37.0,2017,False,Shasta,45,40.774,-122.309,False, Bridge Fire,,2017-10-31T11:22:00Z
915,36.0,2017,True,Mariposa,22,37.65963,-120.34801999999999,False,Banderilla Fire,,2017-07-07T15:50:00Z
916,36.0,2017,True,San Diego,37,33.1683,-116.77342,False,Black Fire,,2017-06-25T12:09:00Z
917,35.0,2017,True,Riverside,33,33.74925,-117.10301000000001,False,Melba Fire,,2017-09-29T18:01:00Z
918,35.0,2017,True,Marin,21,38.08055,-122.77846000000001,False,Spaletta Fire,,2017-07-12T16:15:00Z
919,35.0,2017,True,Riverside,33,33.993159999999996,-117.48405,False,Jurupa Fire,,2017-07-04T15:20:00Z
920,35.0,2017,True,Sacramento,34,38.458220000000004,-120.92161999999999,False,Latrobe Fire,,2017-06-27T07:39:00Z
921,35.0,2017,True,Kern,15,35.373509999999996,-118.84133999999999,False,Breckenridge Fire,,2017-06-09T04:53:00Z
922,35.0,2017,True,Riverside,33,33.96419,-117.20506999999999,False,Smiley Fire,,2017-05-21T16:12:00Z
923,34.0,2017,True,San Bernardino,36,34.21829,-117.40625,False,Meyers Fire,,2017-12-05T13:28:00Z
924,34.0,2017,True,Riverside,33,33.73547,-117.33363999999999,False,Ellie Fire,,2017-09-10T13:49:00Z
925,34.0,2017,True,Humboldt,12,40.036970000000004,-123.64214,False,Miller Fire,,2017-08-31T13:57:00Z
926,34.0,2017,True,San Benito,35,36.855959999999996,-121.30983,False,Valley Fire,,2017-07-04T13:21:00Z
927,33.0,2017,True,Riverside,33,33.763304,-117.314994,False,Christmas Fire,,2017-07-07T12:56:00Z
928,33.0,2017,True,Riverside,33,33.584036,-116.97203600000002,False,Valley Fire,,2017-06-13T12:00:00Z
929,33.0,2017,True,Kern,15,35.60633,-118.4642,False,Creek Fire ,,2017-06-04T22:11:00Z
930,32.0,2017,False,Trinity,53,40.804,-123.375,False,Sandy Fire,,2017-08-02T11:13:00Z
931,32.0,2017,False,Trinity,53,40.79902,-123.39253000000001,False,Sandy Fire,,2017-08-02T08:30:00Z
932,32.0,2017,True,Riverside,33,33.626129999999996,-117.07975,False,Washington Fire,,2017-07-13T10:28:00Z
933,32.0,2017,True,Monterey,27,35.90092,-120.93371,True,Shore Fire,,2017-06-16T15:49:00Z
934,32.0,2017,True,Monterey,27,35.902149,-120.98368400000001,False,Pleyto Fire,,2017-06-11T18:12:00Z
935,31.0,2017,True,Monterey,27,36.5858,-121.80377,False,York Fire,,2017-10-15T14:55:00Z
936,31.0,2017,True,Fresno,10,36.099681,-120.443545,False,Juniper Fire,,2017-08-23T13:28:00Z
937,31.0,2017,True,Kern,15,35.60001,-118.4683,False,Hub Fire,,2017-05-12T05:05:00Z
938,30.0,2017,False,Los Angeles,19,34.52055,-118.62881999999999,False,Castaic Fire,,2017-08-31T16:32:00Z
939,30.0,2017,True,Humboldt,12,40.27582,-123.64281000000001,False,Blocksburg Fire,,2017-08-03T16:41:00Z
940,30.0,2017,True,Riverside,33,33.968959999999996,-117.25411000000001,False,Timber Fire,,2017-07-03T19:31:00Z
941,29.0,2017,False,El Dorado,9,38.77921,-120.46234,False,Ice Fire,,2017-10-10T15:36:00Z
942,29.0,2017,True,Tehama,52,40.29118,-122.42606,False,Benson Fire,,2017-07-08T18:58:00Z
943,28.0,2017,True,Butte,4,39.8255,-121.7127,False,32 Fire,,2017-09-25T11:03:00Z
944,28.0,2017,True,Modoc,25,41.4844,-120.36658999999999,False,4-4 Fire,,2017-08-30T11:38:00Z
945,28.0,2017,True,Del Norte,8,41.93323,-124.19628999999999,False,Shore Fire,,2017-06-26T21:30:00Z
946,28.0,2017,True,Riverside,33,33.79925,-117.11658999999999,False,Nuevo Fire,,2017-06-15T15:51:00Z
947,27.0,2017,True,Modoc,25,41.644690000000004,-120.31813999999999,True,4-10 Fire,,2017-08-30T14:50:00Z
948,27.0,2017,True,Riverside,33,33.82165,-116.96078999999999,False,Vernon Fire,,2017-06-03T12:09:00Z
949,26.0,2017,True,Yuba,58,39.03168,-121.40947,False,Jasper Fire,,2017-09-26T15:20:00Z
950,26.0,2017,True,Riverside,33,33.71025,-117.31924,False,Trellis Fire,,2017-06-18T16:03:00Z
951,26.0,2017,True,Riverside,33,33.94788,-116.59719,False,Fairview Fire,,2017-06-01T16:12:00Z
952,25.0,2017,True,San Diego,37,33.18716,-116.50896999999999,False,Wilson Fire,,2017-10-15T14:05:00Z
953,25.0,2017,True,San Luis Obispo,40,35.76343,-121.04445,False,Cove Fire,,2017-09-23T15:40:00Z
954,25.0,2017,True,San Diego,37,32.59252,-116.61608999999999,False,Border 9 Fire,,2017-09-07T15:41:00Z
955,25.0,2017,True,Shasta,45,40.719229999999996,-122.02525,False,Hopper Fire,,2017-09-01T11:21:00Z
956,25.0,2017,True,San Diego,37,32.7789,-116.8516,False,Sloane Fire,,2017-06-27T09:38:00Z
957,25.0,2017,True,Madera,20,37.02081,-119.95136000000001,False,Road Fire,,2017-06-18T14:04:00Z
958,25.0,2017,True,Los Angeles,19,34.29931,-118.37539,False,5 Fire,,2017-06-03T15:39:00Z
959,25.0,2017,True,San Diego,37,32.679,-116.29296000000001,False,Ribbonwood Fire,,2017-05-24T15:30:00Z
960,23.0,2017,True,Riverside,33,33.50488,-117.02131999999999,False,Portola Fire,,2017-10-10T14:57:00Z
961,22.0,2017,False,Alameda,1,37.77982,-122.169,False,Edwards Fire,,2017-09-26T12:22:00Z
962,22.0,2017,True,Calaveras,5,38.20176,-120.67848000000001,False,Gold Fire,,2017-07-05T16:56:00Z
963,22.0,2017,True,Napa,28,38.68347,-122.2654,True,Refuge Fire,80.0,2017-06-13T10:18:00Z
964,21.0,2017,True,San Luis Obispo,40,35.411120000000004,-120.00353,False,Soda Fire,,2017-10-20T12:13:00Z
965,21.0,2017,True,Lake,17,39.01748,-122.49327,False,Mule Fire,,2017-09-05T14:55:00Z
966,21.0,2017,True,Tulare,54,36.108579999999996,-118.81979,False,Globe Fire,,2017-07-05T08:24:00Z
967,21.0,2017,True,Butte,4,39.364000000000004,-121.4143,False,Highway Fire,,2017-06-22T09:49:00Z
968,21.0,2017,True,Shasta,45,0.0,0.0,False,Platina Fire,,2017-06-13T12:47:00Z
969,21.0,2017,True,San Benito,35,36.355779999999996,-120.99552,False,Bitterwater Fire,,2017-05-22T04:50:00Z
970,20.0,2017,True,Humboldt,12,40.88516,-123.96843999999999,True,Blue Fire,,2017-10-08T16:40:00Z
