Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
47,Brentwood,San Francisco Bay,6/16/2015,167,0.27,H,0.09, ,718, ,6.0,Y,78.3, ,,S,,S,100,H,37,H,,Q,,Q,4.5, ,106.9, ,71.9, 
47,Brentwood,San Francisco Bay,6/17/2015,168,0.27,H,0.00, ,707, ,7.0,Y,75.4, ,,S,,S,100,H,51,H,,Q,,Q,4.5, ,106.8, ,72.4, 
47,Brentwood,San Francisco Bay,6/18/2015,169,0.28,H,0.08, ,739, ,6.3,Y,71.4, ,,S,,S,100,H,35,H,,Q,,Q,5.1, ,123.3, ,72.4, 
47,Brentwood,San Francisco Bay,6/19/2015,170,0.28,H,0.00, ,723, ,3.1,R,61.6,R,,S,,S,79,H,51,H,,Q,,Q,5.0, ,120.4, ,72.1, 
47,Brentwood,San Francisco Bay,6/20/2015,171,0.28,H,0.08, ,701, ,4.5,R,82.0, ,,S,,S,100,H,71,H,,Q,,Q,3.6, ,87.4, ,72.5, 
47,Brentwood,San Francisco Bay,6/21/2015,172,0.27,H,0.07, ,742, ,2.8,R,76.2, ,,S,,S,59,H,34,H,,Q,,Q,5.6, ,135.4, ,72.3, 
47,Brentwood,San Francisco Bay,6/22/2015,173,0.28,H,0.00,H,681,H,10.4,H,90.4, ,,S,76.6,H,80,H,17,H,33, ,45.7, ,6.5,H,156.2,H,72.9,H
47,Brentwood,San Francisco Bay,6/23/2015,174,0.28,R,0.09, ,713, ,9.1, ,93.4, ,,S,,S,100,H,23,H,,Q,,Q,5.2, ,124.5, ,71.7, 
47,Brentwood,San Francisco Bay,6/24/2015,175,0.28,H,0.00, ,702, ,9.8, ,95.5, ,,S,,S,100,H,24,H,,Q,,Q,3.8, ,91.4, ,72.8, 
47,Brentwood,San Francisco Bay,6/25/2015,176,0.31,H,0.09, ,690, ,15.1, ,100.5, ,,S,77.4,H,100,H,17,H,47, ,55.6, ,5.2, ,125.3, ,74.0, 
47,Brentwood,San Francisco Bay,6/26/2015,177,0.31,H,0.00, ,689, ,12.4, ,96.7, ,,S,67.2,H,99,H,22,H,54, ,50.2, ,5.5, ,132.0, ,74.8, 
47,Brentwood,San Francisco Bay,6/27/2015,178,0.25,H,0.06, ,582, ,14.3, ,84.5, ,,S,52.4,R,100,H,55,H,,R,,I,6.2, ,149.0, ,73.9, 
47,Brentwood,San Francisco Bay,6/28/2015,179,0.26,H,0.03, ,657, ,13.6, ,87.5, ,,S,53.1,R,80,H,41,H,,R,,I,6.6, ,159.5, ,73.8, 
47,Brentwood,San Francisco Bay,6/29/2015,180,0.28,H,0.00, ,705, ,12.1, ,94.8, ,,S,,R,100,H,22,H,,R,,I,4.8, ,114.9, ,73.5, 
47,Brentwood,San Francisco Bay,6/30/2015,181,0.29,H,0.06, ,686, ,11.1, ,101.3, ,,S,,S,100,H,22,H,,Q,,Q,4.3, ,102.9, ,74.9, 
52,San Luis Obispo,Central Coast Valleys,4/1/2015,091,0.19, ,0.00, ,591, ,8.4, ,71.1, ,50.1, ,58.5, ,78, ,25, ,50, ,40.0, ,4.7, ,112.1, ,62.7, 
52,San Luis Obispo,Central Coast Valleys,4/2/2015,092,0.20, ,0.00, ,592, ,7.7, ,71.8, ,49.5, ,58.9, ,72, ,25, ,45, ,37.8, ,5.0, ,119.8, ,62.2, 
52,San Luis Obispo,Central Coast Valleys,4/3/2015,093,0.22, ,0.00, ,598, ,7.1, ,80.8, ,49.9, ,63.6, ,83, ,16, ,35, ,35.8, ,4.7, ,112.3, ,62.2, 
52,San Luis Obispo,Central Coast Valleys,4/4/2015,094,0.20, ,0.00, ,597, ,7.7, ,76.0, ,43.8, ,59.7, ,89, ,22, ,44, ,37.7, ,3.8, ,91.3, ,62.3, 
52,San Luis Obispo,Central Coast Valleys,4/5/2015,095,0.17, ,0.00, ,599, ,9.9, ,65.0, ,38.6, ,53.2, ,95, ,41, ,72, ,44.4, ,2.6, ,63.2, ,61.4, 
52,San Luis Obispo,Central Coast Valleys,4/6/2015,096,0.16, ,0.00, ,558, ,8.2, ,63.2, ,39.7, ,51.5, ,94, ,32, ,63, ,39.3, ,2.6, ,61.5, ,61.0, 
52,San Luis Obispo,Central Coast Valleys,4/7/2015,097,0.10, ,0.75, ,365, ,10.6, ,62.4, ,42.7, ,52.3, ,96, ,51, ,79, ,46.0, ,3.0, ,71.0, ,59.9, 
52,San Luis Obispo,Central Coast Valleys,4/8/2015,098,0.17, ,0.00, ,607, ,9.5, ,65.1, ,41.1, ,52.5, ,96, ,44, ,71, ,43.3, ,3.4, ,80.7, ,59.4, 
52,San Luis Obispo,Central Coast Valleys,4/9/2015,099,0.18, ,0.00, ,527, ,9.1, ,72.2, ,46.5, ,58.4, ,90, ,30, ,55, ,42.2, ,4.9, ,116.4, ,59.7, 
52,San Luis Obispo,Central Coast Valleys,4/10/2015,100,0.18, ,0.00, ,614, ,9.8, ,68.1, ,40.6, ,54.5, ,96, ,41, ,67, ,43.9, ,2.6, ,62.4, ,60.0, 
52,San Luis Obispo,Central Coast Valleys,4/11/2015,101,0.20, ,0.00, ,607, ,9.8, ,76.4, ,42.3, ,58.4, ,96, ,27, ,59, ,44.0, ,3.4, ,82.6, ,60.4, 
52,San Luis Obispo,Central Coast Valleys,4/12/2015,102,0.22, ,0.00, ,631, ,11.0, ,80.2, ,47.2, ,63.0, ,90, ,29, ,56, ,47.2, ,4.5, ,108.1, ,61.6, 
52,San Luis Obispo,Central Coast Valleys,4/13/2015,103,0.16, ,0.00, ,586, ,12.0, ,67.1, ,45.6, ,55.2, ,97, ,64, ,81, ,49.4, ,3.1, ,74.6, ,61.9, 
52,San Luis Obispo,Central Coast Valleys,4/14/2015,104,0.23, ,0.00, ,643,R,7.3, ,75.0, ,47.8, ,61.4, ,88, ,6, ,39, ,36.3, ,5.4, ,130.5, ,62.1, 
52,San Luis Obispo,Central Coast Valleys,4/15/2015,105,0.23, ,0.00, ,643, ,6.5, ,77.0, ,50.5, ,60.8, ,77, ,16, ,36, ,33.6, ,4.5, ,108.8, ,61.3, 
52,San Luis Obispo,Central Coast Valleys,4/16/2015,106,0.24, ,0.00, ,646, ,5.5,Y,79.2, ,48.4, ,66.3, ,43, ,15, ,25,Y,29.3,Y,3.4, ,82.7, ,61.8, 
52,San Luis Obispo,Central Coast Valleys,4/17/2015,107,0.22, ,0.00, ,642, ,7.0, ,82.2, ,47.0, ,62.2, ,78, ,17, ,37, ,35.5, ,2.6, ,62.0, ,61.9, 
52,San Luis Obispo,Central Coast Valleys,4/18/2015,108,0.19, ,0.00, ,637, ,11.3, ,70.7, ,42.5, ,55.3, ,96, ,52, ,76, ,47.7, ,2.6, ,61.8, ,62.1, 
52,San Luis Obispo,Central Coast Valleys,4/19/2015,109,0.17, ,0.00, ,603, ,11.8, ,69.8, ,47.9, ,55.7, ,94, ,55, ,78, ,49.0, ,3.0, ,72.7, ,63.0, 
52,San Luis Obispo,Central Coast Valleys,4/20/2015,110,0.16, ,0.00, ,569, ,11.9, ,65.4, ,50.5, ,56.2, ,91, ,61, ,77, ,49.1, ,3.0, ,72.1, ,63.6, 
52,San Luis Obispo,Central Coast Valleys,4/21/2015,111,0.04, ,0.00, ,151, ,11.8, ,62.1, ,52.4, ,56.6, ,89, ,64, ,76, ,49.0, ,2.4, ,58.5, ,62.8, 
52,San Luis Obispo,Central Coast Valleys,4/22/2015,112,0.13, ,0.00, ,438, ,12.1, ,65.6, ,50.8, ,56.4, ,89, ,60, ,78, ,49.5, ,2.8, ,66.0, ,62.5, 
52,San Luis Obispo,Central Coast Valleys,4/23/2015,113,0.11, ,0.00, ,381, ,11.6, ,61.9, ,52.2, ,55.3, ,90, ,66, ,78, ,48.5, ,2.7, ,64.5, ,62.9, 
52,San Luis Obispo,Central Coast Valleys,4/24/2015,114,0.17, ,0.00, ,596, ,11.4, ,65.6, ,49.7, ,56.6, ,87, ,58, ,73, ,48.1, ,2.7, ,65.1, ,63.4, 
52,San Luis Obispo,Central Coast Valleys,4/25/2015,115,0.11, ,0.54, ,405, ,12.0, ,62.5, ,47.7, ,53.4, ,97, ,73, ,86, ,49.3, ,2.9, ,69.5, ,62.9, 
52,San Luis Obispo,Central Coast Valleys,4/26/2015,116,0.20, ,0.00, ,647, ,10.1, ,68.1, ,48.4, ,58.2, ,88, ,35, ,61, ,44.8, ,4.4, ,105.6, ,62.5, 
52,San Luis Obispo,Central Coast Valleys,4/27/2015,117,0.23, ,0.00, ,648, ,11.2, ,81.9, ,51.3, ,66.6, ,96, ,31, ,50, ,47.4, ,3.6, ,87.1, ,63.6, 
52,San Luis Obispo,Central Coast Valleys,4/28/2015,118,0.20, ,0.00, ,638, ,12.9, ,73.7, ,46.5, ,59.0, ,98, ,49, ,76, ,51.4, ,2.7, ,64.2, ,65.0, 
52,San Luis Obispo,Central Coast Valleys,4/29/2015,119,0.20, ,0.00, ,611, ,12.9, ,74.1, ,49.2, ,60.7, ,96, ,49, ,71, ,51.2, ,2.7, ,64.1, ,65.2, 
52,San Luis Obispo,Central Coast Valleys,4/30/2015,120,0.22, ,0.00, ,639, ,11.8, ,86.6, ,50.9, ,64.8, ,90, ,24, ,56, ,48.8, ,2.4, ,57.6, ,65.5, 
52,San Luis Obispo,Central Coast Valleys,5/1/2015,121,0.19, ,0.00, ,642, ,13.1, ,75.8, ,49.9, ,60.0, ,97, ,45, ,74, ,51.7, ,2.5, ,59.2, ,66.0, 
52,San Luis Obispo,Central Coast Valleys,5/2/2015,122,0.18, ,0.00, ,635, ,12.0, ,70.2, ,46.6, ,56.4, ,97, ,55, ,77, ,49.4, ,2.8, ,67.5, ,66.2, 
52,San Luis Obispo,Central Coast Valleys,5/3/2015,123,0.16, ,0.00, ,556, ,11.2, ,65.9, ,46.5, ,55.3, ,93, ,55, ,75, ,47.5, ,2.9, ,69.4, ,65.3, 
52,San Luis Obispo,Central Coast Valleys,5/4/2015,124,0.18, ,0.00, ,654, ,11.2, ,65.2, ,45.2, ,56.4, ,92, ,58, ,72, ,47.6, ,2.9, ,70.1, ,65.0, 
52,San Luis Obispo,Central Coast Valleys,5/5/2015,125,0.11, ,0.00, ,412, ,11.3, ,65.4, ,52.3, ,55.9, ,82, ,60, ,74, ,47.8, ,2.7, ,65.4, ,64.7, 
52,San Luis Obispo,Central Coast Valleys,5/6/2015,126,0.14, ,0.00, ,480, ,10.6, ,62.5, ,51.8, ,55.0, ,82, ,58, ,72, ,46.2, ,2.9, ,70.2, ,64.6, 
52,San Luis Obispo,Central Coast Valleys,5/7/2015,127,0.06, ,0.00, ,231, ,10.8, ,60.9, ,50.2, ,54.4, ,88, ,65, ,75, ,46.5, ,2.9, ,68.5, ,63.8, 
52,San Luis Obispo,Central Coast Valleys,5/8/2015,128,0.13, ,0.00, ,487, ,11.5, ,66.1, ,47.4, ,56.7, ,90, ,57, ,73, ,48.1, ,2.7, ,64.0, ,63.3, 
52,San Luis Obispo,Central Coast Valleys,5/9/2015,129,0.18, ,0.00, ,625, ,12.0, ,64.0, ,53.4, ,57.6, ,87, ,64, ,74, ,49.5, ,3.2, ,76.3, ,64.6, 
52,San Luis Obispo,Central Coast Valleys,5/10/2015,130,0.20, ,0.00, ,675, ,12.7, ,70.6, ,50.5, ,58.2, ,93, ,59, ,76, ,50.8, ,3.3, ,79.5, ,65.5, 
52,San Luis Obispo,Central Coast Valleys,5/11/2015,131,0.17, ,0.00, ,592, ,11.8, ,65.4, ,47.0, ,55.6, ,95, ,61, ,78, ,48.9, ,2.8, ,66.7, ,65.4, 
52,San Luis Obispo,Central Coast Valleys,5/12/2015,132,0.19, ,0.00, ,681, ,10.1, ,65.0, ,43.0, ,53.9, ,94, ,49, ,71, ,44.7, ,2.8, ,68.3, ,64.6, 
52,San Luis Obispo,Central Coast Valleys,5/13/2015,133,0.18, ,0.00, ,657, ,9.9, ,63.5, ,41.5, ,53.6, ,94, ,49, ,70, ,44.3, ,2.9, ,69.3, ,63.8, 
52,San Luis Obispo,Central Coast Valleys,5/14/2015,134,0.14, ,0.17, ,498, ,11.4, ,64.5, ,46.7, ,55.2, ,95, ,52, ,77, ,48.1, ,3.0, ,71.0, ,63.6, 
52,San Luis Obispo,Central Coast Valleys,5/15/2015,135,0.17, ,0.00, ,588, ,12.0, ,64.8, ,47.9, ,55.8, ,96, ,59, ,79, ,49.4, ,2.9, ,68.5, ,63.6, 
52,San Luis Obispo,Central Coast Valleys,5/16/2015,136,0.20, ,0.00, ,684, ,11.4, ,66.9, ,43.6, ,55.9, ,96, ,53, ,75, ,48.1, ,2.9, ,70.0, ,63.7, 
52,San Luis Obispo,Central Coast Valleys,5/17/2015,137,0.14, ,0.00, ,478, ,11.9, ,66.3, ,53.4, ,57.8, ,85, ,55, ,73, ,49.2, ,2.8, ,66.6, ,64.3, 
52,San Luis Obispo,Central Coast Valleys,5/18/2015,138,0.19, ,0.00, ,679, ,12.0, ,65.5, ,51.1, ,58.0, ,86, ,57, ,73, ,49.4, ,3.0, ,73.1, ,64.9, 
52,San Luis Obispo,Central Coast Valleys,5/19/2015,139,0.19, ,0.00, ,657, ,11.9, ,69.2, ,51.0, ,58.6, ,87, ,49, ,71, ,49.1, ,3.2, ,75.8, ,65.4, 
52,San Luis Obispo,Central Coast Valleys,5/20/2015,140,0.15, ,0.00, ,506, ,12.0, ,68.0, ,53.7, ,58.3, ,85, ,55, ,72, ,49.4, ,3.0, ,72.3, ,65.3, 
52,San Luis Obispo,Central Coast Valleys,5/21/2015,141,0.15, ,0.00, ,504, ,12.2, ,67.1, ,53.4, ,59.0, ,88, ,49, ,71, ,49.8, ,2.8, ,66.9, ,65.2, 
52,San Luis Obispo,Central Coast Valleys,5/22/2015,142,0.20, ,0.00, ,671, ,13.3, ,67.9, ,55.5, ,60.4, ,91, ,58, ,74, ,52.2, ,3.2, ,75.6, ,66.1, 
52,San Luis Obispo,Central Coast Valleys,5/23/2015,143,0.10, ,0.00, ,351, ,12.6, ,65.1, ,50.6, ,57.9, ,87, ,62, ,77, ,50.6, ,2.7, ,64.4, ,66.0, 
52,San Luis Obispo,Central Coast Valleys,5/24/2015,144,0.19, ,0.00, ,663, ,12.2, ,68.8, ,46.0, ,57.2, ,92, ,57, ,76, ,49.8, ,2.9, ,68.5, ,65.6, 
52,San Luis Obispo,Central Coast Valleys,5/25/2015,145,0.14, ,0.00, ,503, ,12.8, ,67.9, ,53.0, ,57.8, ,91, ,61, ,78, ,51.1, ,2.9, ,68.7, ,65.9, 
52,San Luis Obispo,Central Coast Valleys,5/26/2015,146,0.13, ,0.00, ,475, ,12.3, ,64.9, ,52.5, ,57.3, ,90, ,62, ,77, ,50.0, ,3.2, ,76.6, ,65.9, 
52,San Luis Obispo,Central Coast Valleys,5/27/2015,147,0.18, ,0.00, ,626, ,12.8, ,66.9, ,53.6, ,58.6, ,90, ,60, ,76, ,51.0, ,3.3, ,80.0, ,66.3, 
52,San Luis Obispo,Central Coast Valleys,5/28/2015,148,0.20, ,0.00, ,679, ,13.3, ,72.4, ,52.2, ,59.1, ,93, ,56, ,78, ,52.2, ,3.6, ,85.9, ,67.0, 
52,San Luis Obispo,Central Coast Valleys,5/29/2015,149,0.19, ,0.00, ,608, ,13.4, ,77.1, ,50.8, ,59.2, ,96, ,48, ,78, ,52.4, ,3.0, ,72.1, ,67.6, 
52,San Luis Obispo,Central Coast Valleys,5/30/2015,150,0.21, ,0.00, ,677, ,13.4, ,76.3, ,50.1, ,59.8, ,97, ,47, ,76, ,52.3, ,3.1, ,75.5, ,68.0, 
52,San Luis Obispo,Central Coast Valleys,5/31/2015,151,0.18, ,0.00, ,639, ,12.8, ,69.2, ,50.8, ,57.5, ,96, ,59, ,79, ,51.1, ,3.4, ,81.7, ,68.1, 
52,San Luis Obispo,Central Coast Valleys,6/1/2015,152,0.22, ,0.00, ,710, ,13.2, ,71.8, ,46.2, ,60.1, ,93, ,56, ,74, ,51.9, ,3.5, ,84.2, ,67.8, 
52,San Luis Obispo,Central Coast Valleys,6/2/2015,153,0.22, ,0.00, ,718, ,14.2, ,74.3, ,51.2, ,60.8, ,97, ,55, ,78, ,53.9, ,3.5, ,83.9, ,68.3, 
52,San Luis Obispo,Central Coast Valleys,6/3/2015,154,0.20, ,0.00, ,677, ,13.4, ,71.0, ,51.7, ,59.4, ,94, ,57, ,77, ,52.3, ,3.2, ,77.4, ,68.6, 
52,San Luis Obispo,Central Coast Valleys,6/4/2015,155,0.07, ,0.00, ,282, ,12.6, ,63.8, ,52.3, ,57.2, ,88, ,65, ,79, ,50.6, ,2.9, ,68.9, ,67.7, 
52,San Luis Obispo,Central Coast Valleys,6/5/2015,156,0.19, ,0.00, ,624, ,13.5, ,72.2, ,53.3, ,60.1, ,94, ,53, ,76, ,52.6, ,3.1, ,75.3, ,67.6, 
52,San Luis Obispo,Central Coast Valleys,6/6/2015,157,0.18, ,0.00, ,606, ,14.0, ,72.6, ,55.3, ,61.0, ,92, ,55, ,76, ,53.6, ,3.2, ,76.7, ,68.0, 
52,San Luis Obispo,Central Coast Valleys,6/7/2015,158,0.21, ,0.00, ,665, ,14.5, ,78.2, ,52.9, ,62.2, ,97, ,47, ,76, ,54.5, ,3.1, ,73.9, ,68.6, 
52,San Luis Obispo,Central Coast Valleys,6/8/2015,159,0.23, ,0.00, ,705, ,14.4, ,85.0, ,52.3, ,66.1, ,96, ,38, ,66, ,54.3, ,2.6, ,61.8, ,68.9, 
52,San Luis Obispo,Central Coast Valleys,6/9/2015,160,0.04, ,0.02, ,161, ,14.9, ,79.0, ,52.5, ,62.0, ,96, ,49, ,78, ,55.2, ,2.3, ,54.4, ,68.0, 
52,San Luis Obispo,Central Coast Valleys,6/10/2015,161,0.24, ,0.00, ,674, ,16.3,Y,81.8, ,58.5, ,70.2, ,90, ,49, ,65,Y,57.7,Y,3.3, ,78.8, ,68.9, 
52,San Luis Obispo,Central Coast Valleys,6/11/2015,162,0.21, ,0.00, ,660, ,15.5,Y,74.7, ,55.3, ,62.4, ,97, ,59, ,80,Y,56.3,Y,3.2, ,77.2, ,69.8, 
52,San Luis Obispo,Central Coast Valleys,6/12/2015,163,0.21, ,0.00, ,660, ,15.3, ,77.9, ,54.8, ,63.6, ,95, ,52, ,76, ,55.9, ,3.0, ,70.8, ,69.9, 
52,San Luis Obispo,Central Coast Valleys,6/13/2015,164,0.20, ,0.00, ,632, ,15.4, ,75.9, ,55.5, ,62.8, ,95, ,57, ,79, ,56.2, ,3.0, ,71.9, ,69.9, 
52,San Luis Obispo,Central Coast Valleys,6/14/2015,165,0.19, ,0.00, ,622, ,15.2, ,74.4, ,56.6, ,62.6, ,93, ,58, ,78, ,55.7, ,3.2, ,75.6, ,70.0, 
52,San Luis Obispo,Central Coast Valleys,6/15/2015,166,0.22, ,0.00, ,709, ,14.1, ,74.9, ,54.4, ,61.7, ,92, ,53, ,75, ,53.6, ,3.3, ,79.8, ,70.1, 
52,San Luis Obispo,Central Coast Valleys,6/16/2015,167,0.23, ,0.00, ,738, ,13.6, ,77.8, ,51.6, ,61.4, ,95, ,47, ,73, ,52.7, ,3.2, ,77.7, ,70.3, 
52,San Luis Obispo,Central Coast Valleys,6/17/2015,168,0.23, ,0.00, ,716, ,13.7, ,78.9, ,51.3, ,61.5, ,96, ,47, ,73, ,52.9, ,2.9, ,69.3, ,69.9, 
52,San Luis Obispo,Central Coast Valleys,6/18/2015,169,0.23, ,0.00, ,723, ,13.6, ,77.2, ,50.6, ,62.0, ,96, ,48, ,71, ,52.7, ,3.0, ,72.3, ,69.9, 
52,San Luis Obispo,Central Coast Valleys,6/19/2015,170,0.26, ,0.00, ,745, ,11.8, ,76.6, ,56.4, ,68.6, ,81, ,24, ,49, ,48.9, ,4.5, ,108.5, ,69.7, 
52,San Luis Obispo,Central Coast Valleys,6/20/2015,171,0.25, ,0.00, ,736, ,12.5, ,86.8, ,50.6, ,68.4,H,94,H,28,H,53, ,50.5, ,3.7, ,89.0, ,69.9, 
52,San Luis Obispo,Central Coast Valleys,6/21/2015,172,0.21, ,0.00, ,708, ,13.3, ,73.4, ,49.4, ,59.5, ,97, ,51, ,77, ,52.1, ,3.2, ,78.0, ,69.5, 
52,San Luis Obispo,Central Coast Valleys,6/22/2015,173,0.22, ,0.00, ,737, ,13.0, ,71.1, ,50.3, ,59.1, ,96, ,53, ,76, ,51.5, ,3.8, ,91.5, ,69.4, 
52,San Luis Obispo,Central Coast Valleys,6/23/2015,174,0.22, ,0.00, ,724, ,12.8, ,73.4, ,48.3, ,60.5, ,95, ,50, ,71, ,51.2, ,2.9, ,70.1, ,69.0, 
52,San Luis Obispo,Central Coast Valleys,6/24/2015,175,0.22, ,0.00, ,711, ,13.2, ,71.8, ,50.5, ,60.2, ,92, ,55, ,74, ,52.0, ,3.3, ,80.4, ,68.9, 
52,San Luis Obispo,Central Coast Valleys,6/25/2015,176,0.24, ,0.00, ,715, ,13.9, ,83.1, ,50.3, ,66.0, ,94, ,39, ,64, ,53.3, ,2.5, ,61.1, ,69.2, 
52,San Luis Obispo,Central Coast Valleys,6/26/2015,177,0.22, ,0.00, ,703, ,14.4, ,76.4, ,53.1, ,62.2, ,95, ,53, ,75, ,54.3, ,2.8, ,68.2, ,69.8, 
52,San Luis Obispo,Central Coast Valleys,6/27/2015,178,0.15, ,0.00, ,463, ,14.9, ,77.5, ,51.8, ,62.9, ,91, ,53, ,76, ,55.2, ,2.8, ,67.8, ,69.5, 
52,San Luis Obispo,Central Coast Valleys,6/28/2015,179,0.20, ,0.00, ,643, ,15.9, ,71.5, ,56.0, ,63.1, ,97, ,66, ,81, ,57.0, ,2.9, ,70.7, ,69.9, 
52,San Luis Obispo,Central Coast Valleys,6/29/2015,180,0.22, ,0.00, ,680, ,15.5, ,81.8, ,56.4, ,66.3, ,95, ,45, ,71, ,56.4, ,3.1, ,75.6, ,70.5, 
52,San Luis Obispo,Central Coast Valleys,6/30/2015,181,0.24, ,0.00, ,663, ,15.2, ,88.6, ,58.0, ,71.2, ,87, ,36, ,58, ,55.8, ,2.5, ,59.2, ,71.3, 
54,Blackwells Corner,San Joaquin Valley,4/1/2015,091,0.21, ,0.00, ,592, ,4.7,Y,72.6, ,42.9, ,60.0, ,64, ,13, ,27,Y,25.7,Y,6.0, ,144.6, ,65.4, 
54,Blackwells Corner,San Joaquin Valley,4/2/2015,092,0.21, ,0.00, ,590, ,5.4, ,71.8, ,40.6, ,57.1, ,68, ,16, ,34, ,28.9, ,6.4, ,152.9, ,63.5, 
54,Blackwells Corner,San Joaquin Valley,4/3/2015,093,0.20, ,0.00, ,591, ,5.0, ,76.9, ,40.3, ,59.5, ,58, ,13, ,29, ,27.0, ,4.1, ,98.9, ,63.2, 
54,Blackwells Corner,San Joaquin Valley,4/4/2015,094,0.20, ,0.00, ,603, ,4.9, ,77.1, ,42.3, ,61.2, ,60, ,11, ,27, ,26.6, ,4.3, ,103.5, ,63.8, 
54,Blackwells Corner,San Joaquin Valley,4/5/2015,095,0.21, ,0.00, ,595, ,7.1, ,71.2, ,44.5, ,57.4, ,71, ,22, ,44, ,35.6, ,7.7, ,185.2, ,63.5, 
54,Blackwells Corner,San Joaquin Valley,4/6/2015,096,0.18, ,0.00, ,553, ,6.5, ,66.2, ,41.7, ,53.0, ,74, ,20, ,48, ,33.7, ,6.7, ,160.3, ,63.4, 
54,Blackwells Corner,San Joaquin Valley,4/7/2015,097,0.12, ,0.00, ,312, ,8.5, ,62.3, ,46.2, ,53.3, ,79, ,38, ,61, ,40.2, ,9.8, ,235.7, ,61.1, 
54,Blackwells Corner,San Joaquin Valley,4/8/2015,098,0.16, ,0.00, ,544, ,7.4, ,64.3, ,40.1, ,51.7, ,84, ,32, ,57, ,36.9, ,4.9, ,118.5, ,60.4, 
54,Blackwells Corner,San Joaquin Valley,4/9/2015,099,0.13, ,0.00, ,445, ,8.0, ,68.1, ,41.1, ,54.4, ,84, ,32, ,55, ,38.6, ,3.9, ,93.7, ,60.8, 
54,Blackwells Corner,San Joaquin Valley,4/10/2015,100,0.20, ,0.00, ,595, ,7.6, ,75.1, ,44.6, ,60.4, ,65, ,22, ,43, ,37.5, ,4.1, ,98.4, ,62.7, 
54,Blackwells Corner,San Joaquin Valley,4/11/2015,101,0.23, ,0.00, ,612, ,7.5, ,78.5, ,48.7, ,64.2, ,61, ,18, ,36, ,37.0, ,5.4, ,130.0, ,64.1, 
54,Blackwells Corner,San Joaquin Valley,4/12/2015,102,0.21, ,0.00, ,624, ,8.6, ,80.5, ,45.0, ,63.8, ,76, ,17, ,43, ,40.7, ,4.0, ,94.8, ,64.7, 
54,Blackwells Corner,San Joaquin Valley,4/13/2015,103,0.27, ,0.00, ,618, ,8.5, ,82.9, ,47.5, ,65.9, ,71, ,20, ,39, ,40.2, ,8.0, ,192.6, ,65.4, 
54,Blackwells Corner,San Joaquin Valley,4/14/2015,104,0.25, ,0.00, ,627, ,5.4, ,69.3, ,46.3, ,57.8, ,74, ,10, ,33, ,28.8, ,9.0, ,216.3, ,63.9, 
54,Blackwells Corner,San Joaquin Valley,4/15/2015,105,0.23, ,0.00, ,634, ,4.6, ,72.3, ,42.4, ,57.5, ,60, ,15, ,29, ,25.2, ,6.3, ,150.8, ,62.6, 
54,Blackwells Corner,San Joaquin Valley,4/16/2015,106,0.25, ,0.00, ,644, ,4.7, ,81.7, ,43.3, ,63.4, ,58, ,11, ,24, ,25.8, ,5.4, ,128.6, ,63.4, 
54,Blackwells Corner,San Joaquin Valley,4/17/2015,107,0.25, ,0.00, ,635, ,5.1, ,83.4, ,49.6, ,68.1, ,34, ,13, ,22, ,27.4, ,4.9, ,118.6, ,65.3, 
54,Blackwells Corner,San Joaquin Valley,4/18/2015,108,0.26, ,0.00, ,636, ,5.7, ,86.7, ,51.0, ,71.2, ,45, ,12, ,22, ,30.4, ,5.2, ,123.9, ,66.8, 
54,Blackwells Corner,San Joaquin Valley,4/19/2015,109,0.28, ,0.00, ,629, ,6.4, ,88.6, ,55.2, ,72.4, ,38, ,13, ,24, ,33.2, ,6.3, ,150.8, ,67.6, 
54,Blackwells Corner,San Joaquin Valley,4/20/2015,110,0.29, ,0.00, ,610, ,8.7, ,84.1, ,56.1, ,69.2, ,57, ,25, ,36, ,40.9, ,8.9, ,212.9, ,67.7, 
54,Blackwells Corner,San Joaquin Valley,4/21/2015,111,0.25, ,0.00, ,597, ,10.4, ,69.2, ,51.0, ,59.5, ,78, ,45, ,60, ,45.5, ,14.8,R,355.6,R,65.8, 
54,Blackwells Corner,San Joaquin Valley,4/22/2015,112,0.23, ,0.00, ,590, ,10.6, ,73.9, ,51.8, ,60.7, ,75, ,35, ,59, ,46.1, ,11.3, ,271.3, ,65.3, 
54,Blackwells Corner,San Joaquin Valley,4/23/2015,113,0.26, ,0.00, ,611, ,10.5, ,75.0, ,50.7, ,61.2, ,79, ,37, ,57, ,45.9, ,13.6,Y,325.5,Y,64.8, 
54,Blackwells Corner,San Joaquin Valley,4/24/2015,114,0.22, ,0.00, ,569, ,8.8, ,73.5, ,50.7, ,61.1, ,75, ,22, ,48, ,41.1, ,9.8, ,235.4, ,64.7, 
54,Blackwells Corner,San Joaquin Valley,4/25/2015,115,0.15, ,0.00, ,332, ,10.3, ,68.5, ,51.7, ,59.5, ,78, ,43, ,59, ,45.3, ,9.3, ,222.2, ,63.6, 
