Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
62,Temecula,South Coast Valleys,10/7/2014,280,0.14, ,0.00, ,289, ,7.7, ,95.0, ,66.3, ,76.7, ,58, ,14, ,25, ,37.9, ,2.9, ,69.4, ,71.5, 
62,Temecula,South Coast Valleys,10/8/2014,281,0.19, ,0.00, ,468, ,12.8, ,87.7, ,62.0, ,72.9, ,96, ,24, ,46, ,51.2, ,4.8, ,114.4, ,71.4, 
62,Temecula,South Coast Valleys,10/9/2014,282,0.14, ,0.00, ,458, ,16.8, ,80.9, ,59.6, ,66.5, ,96, ,46, ,76, ,58.6, ,2.4, ,56.8, ,72.0, 
62,Temecula,South Coast Valleys,10/10/2014,283,0.15, ,0.00, ,462, ,16.2, ,84.8, ,59.5, ,68.0, ,95, ,35, ,70, ,57.6, ,3.9, ,92.7, ,71.9, 
62,Temecula,South Coast Valleys,10/11/2014,284,0.15, ,0.00, ,457, ,16.8, ,86.3, ,56.3, ,69.2, ,97, ,40, ,69, ,58.6, ,3.7, ,88.0, ,71.9, 
62,Temecula,South Coast Valleys,10/12/2014,285,0.14, ,0.00, ,441, ,17.0, ,82.4, ,58.0, ,67.3, ,95, ,50, ,75, ,59.0, ,3.1, ,73.5, ,72.1, 
62,Temecula,South Coast Valleys,10/13/2014,286,0.15, ,0.00, ,447, ,16.4, ,85.0, ,57.5, ,70.6, ,96, ,41, ,64, ,57.9, ,4.5, ,107.1, ,72.1, 
62,Temecula,South Coast Valleys,10/14/2014,287,0.13, ,0.00, ,415, ,16.2, ,80.8, ,55.0, ,65.6, ,95, ,43, ,75, ,57.5, ,3.5, ,84.0, ,71.9, 
62,Temecula,South Coast Valleys,10/15/2014,288,0.12, ,0.00, ,394, ,15.9, ,77.3, ,58.9, ,65.0, ,97, ,45, ,75, ,57.1, ,2.7, ,65.1, ,71.8, 
62,Temecula,South Coast Valleys,10/16/2014,289,0.12,R,0.00, ,388, ,15.9, ,78.6, ,58.2, ,64.5, ,96, ,47, ,77, ,57.1, ,2.5, ,60.0, ,71.6, 
62,Temecula,South Coast Valleys,10/17/2014,290,0.11, ,0.00, ,375, ,16.6, ,77.4, ,58.9, ,64.9, ,96, ,53, ,79, ,58.3, ,2.9, ,70.3, ,71.7, 
62,Temecula,South Coast Valleys,10/18/2014,291,0.11, ,0.00, ,367, ,16.2, ,79.1, ,58.8, ,64.6, ,96, ,51, ,78, ,57.6, ,2.4, ,56.4, ,71.7, 
62,Temecula,South Coast Valleys,10/19/2014,292,0.12,R,0.00, ,395, ,16.5, ,79.6, ,57.8, ,65.2, ,93, ,53, ,78, ,58.1, ,2.8, ,66.6, ,71.5, 
62,Temecula,South Coast Valleys,10/20/2014,293,0.09, ,0.00, ,322, ,17.6, ,79.1, ,58.1, ,64.6, ,97, ,59, ,85, ,59.9, ,2.3, ,54.3, ,71.5, 
62,Temecula,South Coast Valleys,10/21/2014,294,0.11, ,0.00, ,366, ,16.8, ,83.4, ,58.9, ,65.9, ,98, ,38, ,77, ,58.5, ,2.4, ,57.3, ,71.6, 
62,Temecula,South Coast Valleys,10/22/2014,295,0.15, ,0.00, ,403, ,11.9, ,88.4, ,59.9, ,71.2, ,84, ,20, ,45, ,49.0, ,5.2, ,124.7, ,71.0, 
62,Temecula,South Coast Valleys,10/23/2014,296,0.18, ,0.00, ,382, ,9.6, ,90.8, ,65.6, ,75.8, ,55, ,17, ,32, ,43.5, ,6.3, ,150.4, ,70.4, 
62,Temecula,South Coast Valleys,10/24/2014,297,0.19, ,0.00, ,392, ,7.1, ,90.3, ,66.8, ,77.0, ,30, ,16, ,22, ,35.7, ,4.8, ,115.3, ,70.1, 
62,Temecula,South Coast Valleys,10/25/2014,298,0.14, ,0.00, ,361, ,12.4, ,84.0, ,59.4, ,70.0, ,96, ,32, ,50, ,50.3, ,3.4, ,82.5, ,70.2, 
62,Temecula,South Coast Valleys,10/26/2014,299,0.07, ,0.00, ,272, ,16.4, ,74.7, ,57.7, ,62.1, ,98, ,60, ,86, ,57.9, ,2.2, ,52.7, ,70.6, 
62,Temecula,South Coast Valleys,10/27/2014,300,0.11, ,0.00, ,378, ,15.4, ,77.0, ,55.2, ,62.8, ,97, ,51, ,79, ,56.2, ,2.4, ,56.9, ,70.6, 
62,Temecula,South Coast Valleys,10/28/2014,301,0.12, ,0.00, ,380, ,15.3, ,82.0, ,57.0, ,66.5, ,94, ,38, ,69, ,55.9, ,5.3, ,126.3, ,70.1, 
62,Temecula,South Coast Valleys,10/29/2014,302,0.14, ,0.00, ,379, ,13.1, ,89.0, ,60.2, ,70.5, ,91, ,21, ,52, ,51.8, ,4.8, ,116.1, ,69.8, 
62,Temecula,South Coast Valleys,10/30/2014,303,0.12, ,0.00, ,341, ,13.3, ,82.9, ,59.3, ,67.0, ,95, ,29, ,59, ,52.2, ,4.6, ,110.6, ,69.6, 
62,Temecula,South Coast Valleys,10/31/2014,304,0.04, ,0.01, ,160, ,15.7, ,70.4, ,58.0, ,61.7, ,97, ,63, ,84, ,56.7, ,2.9, ,70.4, ,69.9, 
62,Temecula,South Coast Valleys,11/1/2014,305,0.06, ,0.52, ,233, ,12.5, ,63.4, ,50.0, ,56.2, ,97, ,59, ,81, ,50.5, ,4.4, ,104.4, ,69.2, 
62,Temecula,South Coast Valleys,11/2/2014,306,0.06, ,0.01, ,248, ,11.7, ,66.5, ,48.2, ,55.0, ,97, ,62, ,79, ,48.8, ,2.7, ,63.9, ,68.7, 
62,Temecula,South Coast Valleys,11/3/2014,307,0.13, ,0.00, ,368, ,7.0, ,70.5, ,47.6, ,59.4, ,89, ,19, ,41, ,35.5, ,6.4, ,154.1, ,67.7, 
62,Temecula,South Coast Valleys,11/4/2014,308,0.17, ,0.00, ,372, ,3.5, ,76.7, ,50.9, ,64.9, ,34, ,11, ,17, ,18.9, ,6.2, ,148.7, ,66.6, 
62,Temecula,South Coast Valleys,11/5/2014,309,0.19, ,0.00, ,360, ,2.4,H,86.6, ,60.9, ,73.4, ,15,H,5,H,8, ,9.7, ,6.7, ,160.4, ,66.3, 
62,Temecula,South Coast Valleys,11/6/2014,310,0.21, ,0.00, ,358, ,4.2, ,87.7, ,65.8,Y,74.8, ,19, ,4, ,14, ,22.8, ,7.7, ,184.2, ,66.4, 
62,Temecula,South Coast Valleys,11/7/2014,311,0.20, ,0.00, ,361, ,5.2, ,88.3, ,65.6,Y,73.8, ,24, ,11, ,18, ,28.0, ,7.4, ,177.9, ,66.5, 
62,Temecula,South Coast Valleys,11/8/2014,312,0.18, ,0.00, ,356, ,6.5, ,91.9, ,64.9,Y,74.6, ,34, ,14, ,22, ,33.5, ,6.2, ,148.1, ,66.4, 
62,Temecula,South Coast Valleys,11/9/2014,313,0.14, ,0.00, ,356, ,10.1, ,84.9, ,55.6, ,68.7, ,98, ,10, ,42, ,44.8, ,4.4, ,106.5, ,66.8, 
62,Temecula,South Coast Valleys,11/10/2014,314,0.09, ,0.00, ,335, ,14.0, ,71.7, ,52.0, ,58.7, ,98, ,53, ,83, ,53.6, ,2.6, ,63.1, ,67.6, 
62,Temecula,South Coast Valleys,11/11/2014,315,0.03, ,0.00, ,137, ,13.4, ,64.0, ,54.1, ,58.3, ,94, ,65, ,80, ,52.3, ,2.1, ,50.5, ,67.6, 
62,Temecula,South Coast Valleys,11/12/2014,316,0.04, ,0.00, ,188, ,13.7, ,66.9, ,54.6, ,58.4, ,97, ,61, ,82, ,52.9, ,2.2, ,53.5, ,67.4, 
62,Temecula,South Coast Valleys,11/13/2014,317,0.06, ,0.00, ,256, ,13.9, ,68.9, ,53.3, ,58.3, ,96, ,58, ,84, ,53.3, ,2.4, ,58.2, ,66.8, 
62,Temecula,South Coast Valleys,11/14/2014,318,0.04, ,0.03, ,189, ,15.1, ,69.4, ,54.8, ,58.8, ,98, ,72, ,89, ,55.6, ,2.2, ,52.8, ,67.0, 
62,Temecula,South Coast Valleys,11/15/2014,319,0.07, ,0.00, ,286, ,14.7, ,71.0, ,53.4, ,58.8, ,97, ,62, ,87, ,54.9, ,2.5, ,59.0, ,66.8, 
62,Temecula,South Coast Valleys,11/16/2014,320,0.13, ,0.00, ,322, ,6.5, ,70.6, ,52.5, ,59.7, ,97, ,7, ,37, ,33.6, ,5.0, ,119.7, ,66.0, 
62,Temecula,South Coast Valleys,11/17/2014,321,0.17, ,0.00, ,326, ,2.4, ,73.8, ,54.2, ,63.2, ,15, ,9, ,12, ,9.8, ,7.2, ,171.9, ,64.0, 
62,Temecula,South Coast Valleys,11/18/2014,322,0.15, ,0.00, ,290, ,4.0, ,77.0, ,56.2, ,64.0, ,34, ,11, ,20, ,21.7, ,6.1, ,146.1, ,63.9, 
62,Temecula,South Coast Valleys,11/19/2014,323,0.11, ,0.00, ,305, ,6.3, ,74.2, ,53.5, ,60.5, ,83, ,15, ,35, ,32.9, ,3.7, ,89.7, ,64.5, 
62,Temecula,South Coast Valleys,11/20/2014,324,0.08, ,0.00, ,293, ,10.9, ,71.4, ,50.7, ,58.5, ,96, ,43, ,65, ,46.7, ,3.0, ,73.1, ,64.9, 
62,Temecula,South Coast Valleys,11/21/2014,325,0.07, ,0.08, ,288, ,13.3, ,68.3, ,50.8, ,57.7, ,98, ,59, ,82, ,52.1, ,3.0, ,71.0, ,65.4, 
62,Temecula,South Coast Valleys,11/22/2014,326,0.08, ,0.00, ,304, ,12.3, ,71.6, ,50.7, ,58.9, ,97, ,46, ,73, ,50.1, ,4.6, ,110.2, ,65.3, 
62,Temecula,South Coast Valleys,11/23/2014,327,0.13, ,0.00, ,292, ,7.1, ,74.5, ,49.5, ,61.2, ,97, ,10, ,38, ,35.6, ,6.2, ,149.5, ,65.2, 
62,Temecula,South Coast Valleys,11/24/2014,328,0.16, ,0.00, ,315, ,2.9, ,75.3, ,54.3, ,63.7, ,19, ,11, ,14, ,14.3, ,6.8, ,163.9, ,64.2, 
62,Temecula,South Coast Valleys,11/25/2014,329,0.17, ,0.00, ,324, ,2.6, ,77.1, ,57.0, ,65.6, ,16, ,8, ,12, ,11.9, ,7.5, ,179.0, ,63.6, 
62,Temecula,South Coast Valleys,11/26/2014,330,0.19, ,0.00, ,314, ,3.6, ,86.2, ,58.4, ,71.9, ,16, ,7, ,14, ,19.6, ,8.1, ,195.6, ,63.0, 
62,Temecula,South Coast Valleys,11/27/2014,331,0.18, ,0.00, ,319, ,4.0, ,90.6,Y,63.0,Y,73.7,Y,19, ,9, ,14,Y,22.0,Y,7.5, ,179.2, ,63.6, 
62,Temecula,South Coast Valleys,11/28/2014,332,0.14, ,0.00, ,321, ,4.5, ,83.8, ,59.7, ,70.1, ,24, ,14, ,18, ,24.5, ,4.9, ,118.1, ,63.9, 
62,Temecula,South Coast Valleys,11/29/2014,333,0.10, ,0.00, ,320, ,7.6, ,76.2, ,54.5, ,62.7, ,94, ,17, ,39, ,37.6, ,3.2, ,77.4, ,64.0, 
62,Temecula,South Coast Valleys,11/30/2014,334,0.01, ,0.14, ,93, ,14.5, ,62.9, ,54.3, ,57.7, ,98, ,72, ,89, ,54.5, ,3.0, ,71.5, ,64.4,Y
62,Temecula,South Coast Valleys,12/1/2014,335,0.06, ,0.00, ,169, ,12.7, ,67.6, ,52.2, ,60.1, ,97, ,46, ,72, ,50.9, ,5.9, ,142.2, ,64.6,Y
62,Temecula,South Coast Valleys,12/2/2014,336,0.02, ,0.83, ,37, ,12.4, ,64.8, ,54.0, ,58.3, ,98, ,39, ,74, ,50.2, ,3.4, ,82.5, ,64.3,Y
62,Temecula,South Coast Valleys,12/3/2014,337,0.00, ,1.34, ,66, ,17.4,Y,63.0, ,56.0, ,60.0, ,99, ,98, ,99,Y,59.6,Y,3.0, ,71.8, ,64.6,Y
62,Temecula,South Coast Valleys,12/4/2014,338,0.06, ,1.04, ,280, ,16.9,Y,70.4, ,55.2, ,60.7, ,99, ,73, ,93,Y,58.7,Y,2.6, ,63.4, ,65.0,Y
62,Temecula,South Coast Valleys,12/5/2014,339,0.04, ,0.00, ,180, ,14.5, ,67.4, ,54.0, ,58.5, ,98, ,62, ,86, ,54.4, ,4.0, ,95.7, ,65.0,Y
62,Temecula,South Coast Valleys,12/6/2014,340,0.08, ,0.00, ,269, ,13.7, ,70.5, ,54.1, ,60.5, ,98, ,50, ,76, ,52.9, ,4.9, ,116.5, ,65.0,Y
62,Temecula,South Coast Valleys,12/7/2014,341,0.10, ,0.00, ,260, ,11.3, ,75.4, ,55.0, ,63.9, ,74, ,34, ,56, ,47.8, ,6.6, ,159.1, ,64.5,Y
62,Temecula,South Coast Valleys,12/8/2014,342,0.10, ,0.00, ,219, ,11.1, ,76.0, ,56.5, ,64.0, ,73, ,36, ,55, ,47.4, ,6.5, ,154.9, ,64.2,Y
62,Temecula,South Coast Valleys,12/9/2014,343,0.11, ,0.00, ,285, ,10.5, ,76.6, ,54.5, ,62.8, ,87, ,32, ,54, ,45.7, ,6.8, ,162.7, ,63.9,Y
62,Temecula,South Coast Valleys,12/10/2014,344,0.07, ,0.00, ,244, ,12.0, ,71.5, ,52.5, ,60.5, ,97, ,38, ,67, ,49.3, ,4.4, ,105.0, ,64.0,Y
62,Temecula,South Coast Valleys,12/11/2014,345,0.04,R,0.01, ,192, ,14.6, ,66.7, ,52.5, ,57.2, ,99, ,71, ,91, ,54.7, ,2.7, ,65.9, ,64.7,Y
62,Temecula,South Coast Valleys,12/12/2014,346,0.00, ,1.35, ,41, ,12.8, ,56.9, ,47.8, ,52.5, ,99, ,84, ,95, ,51.2, ,2.6, ,63.5, ,63.6,Y
62,Temecula,South Coast Valleys,12/13/2014,347,0.06, ,0.01, ,259, ,10.6, ,62.3, ,46.4, ,52.1, ,98, ,58, ,80, ,46.0, ,2.4, ,58.0, ,63.7,Y
62,Temecula,South Coast Valleys,12/14/2014,348,0.07, ,0.00, ,273, ,9.9, ,64.5, ,45.0, ,52.2, ,90, ,42, ,74, ,44.2, ,6.1, ,146.2, ,62.9,Y
62,Temecula,South Coast Valleys,12/15/2014,349,0.05, ,0.00, ,184, ,9.1, ,60.4, ,49.5, ,54.0, ,87, ,49, ,64, ,42.2, ,4.8, ,114.8, ,62.5,Y
62,Temecula,South Coast Valleys,12/16/2014,350,0.01, ,0.04, ,75, ,11.1, ,54.7, ,47.6, ,51.3, ,94, ,76, ,86, ,47.3, ,2.3, ,55.7, ,62.9,Y
62,Temecula,South Coast Valleys,12/17/2014,351,0.05, ,0.20, ,241, ,11.6, ,61.0, ,48.8, ,52.6, ,98, ,64, ,86, ,48.5, ,2.7, ,63.6, ,63.1,Y
62,Temecula,South Coast Valleys,12/18/2014,352,0.05,R,0.00, ,248, ,11.2, ,61.9, ,47.1, ,52.5, ,95, ,62, ,83, ,47.5, ,2.6, ,61.8, ,63.2,Y
62,Temecula,South Coast Valleys,12/19/2014,353,0.06, ,0.00, ,252, ,10.8, ,65.5, ,45.3, ,52.9, ,95, ,44, ,79, ,46.5, ,5.7, ,136.7, ,62.6,Y
62,Temecula,South Coast Valleys,12/20/2014,354,0.04, ,0.00, ,161, ,11.3, ,61.8, ,45.9, ,52.8, ,96, ,62, ,82, ,47.7, ,3.9, ,92.7, ,62.4,Y
62,Temecula,South Coast Valleys,12/21/2014,355,0.06, ,0.00, ,231, ,12.4, ,68.6, ,47.2, ,56.1, ,96, ,57, ,80, ,50.2, ,5.3, ,127.7, ,62.5,Y
62,Temecula,South Coast Valleys,12/22/2014,356,0.09, ,0.00, ,279, ,12.5, ,76.1, ,53.5, ,63.0, ,80, ,45, ,63, ,50.4, ,6.4, ,154.1, ,62.6,Y
62,Temecula,South Coast Valleys,12/23/2014,357,0.14, ,0.00, ,277, ,8.1, ,77.3, ,56.0, ,67.5,Y,65, ,25, ,35,Y,39.0,Y,7.5, ,179.8, ,62.6,Y
62,Temecula,South Coast Valleys,12/24/2014,358,0.10, ,0.00, ,247, ,8.1, ,74.4, ,52.2, ,60.7, ,76, ,30, ,45, ,39.1, ,5.7, ,136.3, ,62.0,Y
62,Temecula,South Coast Valleys,12/25/2014,359,0.10, ,0.02, ,281, ,6.9, ,59.8, ,46.3, ,53.3, ,98, ,19, ,50, ,35.1, ,5.2, ,124.4, ,62.3,Y
62,Temecula,South Coast Valleys,12/26/2014,360,0.10, ,0.00, ,290, ,3.2, ,58.0, ,42.2, ,48.7, ,33, ,22, ,27, ,16.5, ,6.0, ,143.6, ,60.9,Y
62,Temecula,South Coast Valleys,12/27/2014,361,0.11, ,0.00, ,291, ,3.0, ,57.0, ,41.5, ,48.5, ,34, ,19, ,25, ,14.7, ,6.5, ,155.1, ,59.9, 
62,Temecula,South Coast Valleys,12/28/2014,362,0.09, ,0.00, ,251, ,5.0, ,61.5, ,40.9, ,48.4, ,73, ,21, ,43, ,26.9, ,5.5, ,133.1, ,59.3, 
62,Temecula,South Coast Valleys,12/29/2014,363,0.07, ,0.00, ,293, ,8.1, ,61.4, ,40.1, ,48.8, ,96, ,45, ,69, ,39.0, ,3.7, ,88.0, ,59.9, 
62,Temecula,South Coast Valleys,12/30/2014,364,0.01, ,0.61, ,81, ,9.0, ,54.0, ,33.2, ,45.1, ,96, ,67, ,88, ,41.9, ,3.4, ,81.1, ,60.4, 
62,Temecula,South Coast Valleys,12/31/2014,365,0.08,H,0.00,R,0,R,4.2,H,41.3,Y,35.3, ,37.9,H,66,H,36,H,54, ,22.9, ,4.0,H,95.9,H,54.8,H
64,Santa Ynez,Central Coast Valleys,10/1/2014,274,0.18, ,0.00, ,464, ,12.9, ,89.9, ,51.7, ,66.5, ,100, ,26, ,58, ,51.2, ,3.1, ,74.4, ,72.7, 
64,Santa Ynez,Central Coast Valleys,10/2/2014,275,0.20,R,0.00, ,470, ,7.9, ,97.1, ,44.0, ,69.3, ,88, ,9, ,32, ,38.5, ,2.7, ,64.6, ,72.9, 
64,Santa Ynez,Central Coast Valleys,10/3/2014,276,0.19,R,0.00, ,488, ,6.1,Y,99.2, ,41.9, ,68.9, ,75, ,6, ,25,Y,32.0,Y,2.3, ,56.3, ,73.0, 
64,Santa Ynez,Central Coast Valleys,10/4/2014,277,0.20,R,0.00, ,488, ,6.5,Y,103.8,Y,46.3, ,72.9,Y,60, ,6, ,23,Y,33.4,Y,2.5, ,60.9, ,73.1, 
64,Santa Ynez,Central Coast Valleys,10/5/2014,278,0.20,R,0.00, ,481, ,8.0, ,101.5,Y,45.5, ,71.6,Y,68, ,8, ,30,Y,38.8,Y,2.8, ,66.1, ,73.6, 
64,Santa Ynez,Central Coast Valleys,10/6/2014,279,0.18,R,0.00, ,470, ,10.5, ,98.9, ,45.7, ,69.0, ,85, ,14, ,43, ,45.8, ,2.9, ,69.1, ,74.0, 
64,Santa Ynez,Central Coast Valleys,10/7/2014,280,0.17, ,0.00, ,437, ,11.9, ,94.5, ,45.0, ,66.4, ,90, ,18, ,54, ,49.1, ,3.3, ,79.4, ,74.2, 
64,Santa Ynez,Central Coast Valleys,10/8/2014,281,0.15,R,0.00,R,207, ,15.6, ,86.5, ,32.0,Y,67.0, ,100, ,29, ,69, ,56.5, ,4.4, ,105.3, ,73.8, 
64,Santa Ynez,Central Coast Valleys,10/9/2014,282,0.15,R,0.00, ,438, ,15.2, ,83.0, ,50.1, ,63.7, ,100, ,41, ,76, ,55.8, ,3.5, ,82.9, ,74.1, 
64,Santa Ynez,Central Coast Valleys,10/10/2014,283,0.12, ,0.00, ,383, ,14.9, ,77.8, ,52.4, ,61.1, ,100, ,48, ,81, ,55.2, ,3.7, ,87.7, ,74.2,Y
64,Santa Ynez,Central Coast Valleys,10/11/2014,284,0.14, ,0.00, ,414, ,14.6, ,83.3, ,49.9, ,63.5, ,97, ,37, ,73, ,54.7, ,3.6, ,86.9, ,73.8,Y
64,Santa Ynez,Central Coast Valleys,10/12/2014,285,0.16, ,0.00, ,427, ,12.9, ,91.8, ,46.6, ,65.4, ,100, ,26, ,60, ,51.3, ,2.9, ,69.3, ,73.7,Y
64,Santa Ynez,Central Coast Valleys,10/13/2014,286,0.16, ,0.00, ,434, ,12.3, ,94.5, ,44.3, ,65.4, ,94, ,14, ,58, ,50.0, ,2.8, ,66.9, ,73.6,Y
64,Santa Ynez,Central Coast Valleys,10/14/2014,287,0.12, ,0.00, ,384, ,15.6, ,71.9, ,49.7, ,62.2, ,100, ,67, ,81, ,56.5, ,4.9, ,118.7, ,73.4,Y
64,Santa Ynez,Central Coast Valleys,10/15/2014,288,0.13, ,0.00, ,378, ,14.9, ,78.0, ,54.2, ,66.2, ,89, ,40, ,68, ,55.2, ,3.8, ,90.8, ,73.2,Y
64,Santa Ynez,Central Coast Valleys,10/16/2014,289,0.12, ,0.00, ,357, ,13.9, ,78.0, ,49.6, ,62.6, ,91, ,47, ,72, ,53.4, ,3.4, ,81.7, ,73.4,Y
64,Santa Ynez,Central Coast Valleys,10/17/2014,290,0.10, ,0.00, ,315, ,11.4, ,77.6, ,44.0, ,58.5, ,96, ,38, ,68, ,48.0, ,2.9, ,70.2, ,72.7,Y
64,Santa Ynez,Central Coast Valleys,10/18/2014,291,0.13, ,0.00, ,387, ,12.6, ,81.8, ,42.7, ,61.3, ,94, ,32, ,68, ,50.7, ,3.1, ,75.5, ,71.7, 
64,Santa Ynez,Central Coast Valleys,10/19/2014,292,0.12, ,0.00, ,369, ,15.3, ,82.2, ,50.1, ,63.6, ,100, ,38, ,76, ,56.0, ,3.3, ,78.7, ,71.9, 
64,Santa Ynez,Central Coast Valleys,10/20/2014,293,0.10, ,0.00, ,300, ,15.5, ,80.1, ,55.9, ,64.3, ,93, ,46, ,75, ,56.3, ,3.5, ,83.2, ,72.4,Y
64,Santa Ynez,Central Coast Valleys,10/21/2014,294,0.13, ,0.00, ,352, ,12.0, ,82.9, ,45.8, ,63.0, ,95, ,25, ,61, ,49.3, ,3.8, ,90.7, ,72.4,Y
64,Santa Ynez,Central Coast Valleys,10/22/2014,295,0.13, ,0.00, ,373, ,10.1, ,84.8, ,40.0, ,59.6, ,93, ,21, ,58, ,44.9, ,3.1, ,73.8, ,71.9,Y
64,Santa Ynez,Central Coast Valleys,10/23/2014,296,0.12,R,0.00, ,349, ,10.8, ,87.6, ,40.4, ,60.5, ,95, ,24, ,60, ,46.7, ,2.5, ,59.8, ,71.3, 
64,Santa Ynez,Central Coast Valleys,10/24/2014,297,0.13,R,0.00, ,365, ,10.9, ,86.9, ,39.2, ,60.9, ,97, ,19, ,59, ,46.7, ,3.1, ,74.5, ,70.8, 
64,Santa Ynez,Central Coast Valleys,10/25/2014,298,0.11, ,0.00, ,352, ,14.0, ,78.7, ,46.3, ,62.3, ,97, ,37, ,73, ,53.5, ,3.5, ,84.0, ,70.4, 
64,Santa Ynez,Central Coast Valleys,10/26/2014,299,0.13,R,0.00, ,350, ,11.2, ,77.7, ,46.6, ,62.1, ,96, ,31, ,59, ,47.6, ,3.8, ,90.4, ,70.7, 
64,Santa Ynez,Central Coast Valleys,10/27/2014,300,0.12,R,0.00, ,354, ,8.5, ,78.7, ,35.3, ,55.0, ,94, ,21, ,57, ,40.3, ,2.7, ,65.9, ,70.2, 
64,Santa Ynez,Central Coast Valleys,10/28/2014,301,0.11,R,0.00, ,337, ,9.0, ,83.6, ,36.8, ,57.6, ,94, ,23, ,55, ,41.7, ,2.2, ,53.1, ,69.2, 
64,Santa Ynez,Central Coast Valleys,10/29/2014,302,0.13,R,0.00, ,343, ,8.2, ,90.1, ,40.0, ,61.9, ,86, ,13, ,44, ,39.5, ,2.3, ,55.9, ,68.9, 
64,Santa Ynez,Central Coast Valleys,10/30/2014,303,0.08, ,0.00, ,258, ,10.7, ,82.5, ,43.2, ,59.0, ,88, ,27, ,63, ,46.4, ,2.9, ,68.6, ,69.0, 
64,Santa Ynez,Central Coast Valleys,10/31/2014,304,0.03, ,0.00, ,129, ,13.0, ,70.3, ,45.6, ,56.4, ,98, ,63, ,84, ,51.6, ,3.4, ,80.8, ,68.4, 
64,Santa Ynez,Central Coast Valleys,11/1/2014,305,0.04, ,0.00, ,199, ,12.8, ,61.8, ,48.4, ,53.7, ,100, ,72, ,91, ,51.1, ,1.7, ,41.1, ,67.2, 
64,Santa Ynez,Central Coast Valleys,11/2/2014,306,0.10, ,0.00, ,331, ,9.9, ,68.0, ,41.9, ,53.6, ,100, ,38, ,70, ,44.2, ,3.1, ,73.5, ,65.8, 
64,Santa Ynez,Central Coast Valleys,11/3/2014,307,0.09, ,0.00, ,331, ,9.0, ,72.9, ,36.2, ,52.0, ,99, ,26, ,68, ,41.7, ,2.3, ,55.4, ,64.4, 
64,Santa Ynez,Central Coast Valleys,11/4/2014,308,0.10, ,0.00, ,328, ,8.9, ,79.9, ,35.4, ,54.1, ,100, ,19, ,63, ,41.6, ,2.1, ,49.7, ,63.5, 
64,Santa Ynez,Central Coast Valleys,11/5/2014,309,0.11, ,0.00, ,331, ,8.3, ,87.3, ,38.5, ,58.6, ,99, ,13, ,49, ,39.7, ,1.9, ,46.2, ,63.3, 
64,Santa Ynez,Central Coast Valleys,11/6/2014,310,0.12, ,0.00, ,326, ,9.4, ,89.6, ,39.5, ,59.8, ,97, ,14, ,54, ,43.0, ,2.3, ,56.1, ,63.4, 
64,Santa Ynez,Central Coast Valleys,11/7/2014,311,0.11, ,0.00, ,320, ,11.7, ,88.2, ,41.2, ,60.7, ,100, ,20, ,64, ,48.6, ,2.6, ,63.5, ,63.7, 
64,Santa Ynez,Central Coast Valleys,11/8/2014,312,0.10, ,0.00, ,318, ,12.0, ,88.3, ,41.3, ,60.9, ,100, ,20, ,66, ,49.4, ,2.2, ,53.7, ,64.4, 
64,Santa Ynez,Central Coast Valleys,11/9/2014,313,0.10, ,0.00, ,318, ,12.0, ,84.5, ,40.0, ,58.0, ,100, ,28, ,73, ,49.3, ,3.0, ,71.4, ,64.7, 
64,Santa Ynez,Central Coast Valleys,11/10/2014,314,0.06, ,0.00, ,247, ,14.1, ,71.6, ,49.8, ,58.3, ,100, ,56, ,85, ,53.7, ,2.6, ,61.3, ,64.8, 
64,Santa Ynez,Central Coast Valleys,11/11/2014,315,0.04, ,0.00, ,151, ,14.3, ,68.9, ,57.7,Y,61.4, ,89, ,58, ,77, ,54.1, ,2.6, ,61.7, ,65.0, 
64,Santa Ynez,Central Coast Valleys,11/12/2014,316,0.06, ,0.00, ,234, ,12.3, ,69.4, ,47.2, ,57.8, ,94, ,49, ,75, ,50.1, ,2.5, ,59.7, ,65.1, 
64,Santa Ynez,Central Coast Valleys,11/13/2014,317,0.03, ,0.00, ,163, ,14.4, ,68.5, ,43.7, ,56.8, ,99, ,68, ,91, ,54.3, ,2.4, ,58.7, ,64.6, 
64,Santa Ynez,Central Coast Valleys,11/14/2014,318,0.07, ,0.00, ,241, ,14.5, ,74.0, ,45.5, ,59.5, ,98, ,53, ,83, ,54.4, ,3.3, ,80.3, ,64.8, 
64,Santa Ynez,Central Coast Valleys,11/15/2014,319,0.08, ,0.00, ,276, ,10.8, ,72.6, ,40.0, ,53.7, ,100, ,41, ,77, ,46.7, ,3.3, ,80.2, ,64.6, 
64,Santa Ynez,Central Coast Valleys,11/16/2014,320,0.08, ,0.00, ,269, ,8.9, ,72.5, ,37.7, ,53.9, ,99, ,28, ,63, ,41.5, ,2.2, ,52.9, ,63.7, 
