Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
88,Cuyama,Central Coast Valleys,2/1/2016,032,0.08, ,0.00, ,346, ,5.4, ,46.2, ,30.3, ,37.9, ,90, ,52, ,70, ,29.1, ,5.8, ,139.2, ,44.8, 
88,Cuyama,Central Coast Valleys,2/2/2016,033,0.04, ,0.00, ,222, ,5.5, ,51.2, ,28.0, ,37.4, ,92, ,38, ,73, ,29.4, ,3.7, ,88.7, ,42.7, 
88,Cuyama,Central Coast Valleys,2/3/2016,034,0.08, ,0.00, ,352, ,6.3, ,56.3, ,29.2, ,39.9, ,92, ,45, ,75, ,32.7, ,4.0, ,95.9, ,43.3, 
88,Cuyama,Central Coast Valleys,2/4/2016,035,0.09, ,0.00, ,356, ,6.4, ,58.6, ,29.3, ,40.1, ,93, ,41, ,76, ,33.1, ,5.0, ,120.3, ,44.2, 
88,Cuyama,Central Coast Valleys,2/5/2016,036,0.10, ,0.00, ,366, ,6.4, ,66.8, ,30.2, ,44.2, ,93, ,23, ,65, ,33.3, ,4.7, ,112.5, ,45.1, 
88,Cuyama,Central Coast Valleys,2/6/2016,037,0.10, ,0.00, ,365, ,6.9, ,64.8, ,30.7, ,45.1, ,90, ,31, ,68, ,35.1, ,5.3, ,127.4, ,46.5, 
88,Cuyama,Central Coast Valleys,2/7/2016,038,0.11, ,0.00, ,373, ,7.1, ,75.4, ,32.5, ,50.7, ,91, ,27, ,56, ,35.7, ,5.2, ,126.0, ,48.2, 
88,Cuyama,Central Coast Valleys,2/8/2016,039,0.13, ,0.00, ,383, ,6.6, ,77.8, ,36.5, ,54.6, ,77, ,16, ,45, ,33.8, ,5.1, ,122.3, ,50.8, 
88,Cuyama,Central Coast Valleys,2/9/2016,040,0.12, ,0.00, ,387, ,6.9, ,81.9,Y,36.2, ,55.3, ,75, ,17, ,46, ,34.9, ,4.0, ,96.7, ,52.4, 
88,Cuyama,Central Coast Valleys,2/10/2016,041,0.13, ,0.00, ,396, ,7.7, ,80.0, ,36.0, ,54.0, ,83, ,20, ,54, ,37.8, ,5.5, ,131.9, ,53.7, 
88,Cuyama,Central Coast Valleys,2/11/2016,042,0.12, ,0.00, ,399, ,6.4, ,82.9,Y,34.0, ,55.1, ,79, ,13, ,43, ,33.0, ,4.7, ,113.0, ,54.1, 
88,Cuyama,Central Coast Valleys,2/12/2016,043,0.12, ,0.03, ,373, ,8.3, ,77.1, ,38.3, ,53.8, ,92, ,22, ,58, ,39.6, ,5.5, ,132.2, ,,M
88,Cuyama,Central Coast Valleys,2/13/2016,044,0.11, ,0.01, ,383, ,9.0, ,69.4, ,36.2, ,50.8, ,93, ,38, ,71, ,41.7, ,5.4, ,128.9, ,60.6,Y
88,Cuyama,Central Coast Valleys,2/14/2016,045,0.11, ,0.00, ,388, ,8.2, ,67.6, ,35.6, ,50.0, ,88, ,39, ,67, ,39.5, ,5.2, ,125.2, ,53.5, 
88,Cuyama,Central Coast Valleys,2/15/2016,046,0.12, ,0.00, ,402, ,8.9, ,76.0, ,37.2, ,52.5, ,88, ,37, ,66, ,41.5, ,5.3, ,126.7, ,54.2, 
88,Cuyama,Central Coast Valleys,2/16/2016,047,0.13, ,0.05, ,415, ,7.5, ,82.4,Y,36.3, ,56.0, ,88, ,19, ,49, ,37.2, ,4.4, ,105.6, ,,M
88,Cuyama,Central Coast Valleys,2/17/2016,048,0.07, ,0.00, ,91, ,7.4, ,69.3, ,44.8, ,58.1,Y,70, ,21, ,45,Y,36.9,Y,7.7,Y,183.7,Y,54.3, 
88,Cuyama,Central Coast Valleys,2/18/2016,049,0.11, ,0.05, ,412, ,8.4, ,60.0, ,34.3, ,49.8, ,89, ,42, ,69, ,39.9, ,6.3, ,151.6, ,,M
88,Cuyama,Central Coast Valleys,2/19/2016,050,0.11, ,0.00, ,414, ,6.9, ,62.3, ,29.9, ,44.7, ,93, ,40, ,68, ,35.0, ,3.9, ,93.5, ,52.4, 
88,Cuyama,Central Coast Valleys,2/20/2016,051,0.11, ,0.00, ,405, ,7.6, ,63.7, ,32.0, ,45.1, ,89, ,45, ,74, ,37.3, ,6.1, ,145.5, ,51.8, 
88,Cuyama,Central Coast Valleys,2/21/2016,052,0.12, ,0.00, ,436, ,7.1, ,66.6, ,29.8, ,46.2, ,90, ,34, ,67, ,35.8, ,5.8, ,138.4, ,51.7, 
88,Cuyama,Central Coast Valleys,2/22/2016,053,0.12, ,0.00, ,427, ,6.9, ,64.2, ,32.4, ,46.3, ,85, ,33, ,64, ,34.9, ,5.4, ,130.7, ,51.9, 
88,Cuyama,Central Coast Valleys,2/23/2016,054,0.12, ,0.00, ,391, ,6.2, ,76.3, ,32.8, ,52.2, ,76, ,22, ,46, ,32.2, ,4.6, ,111.0, ,52.4, 
88,Cuyama,Central Coast Valleys,2/24/2016,055,0.14, ,0.00, ,448, ,5.7, ,79.7,Y,34.7, ,54.8, ,74, ,13, ,39, ,30.1, ,5.0, ,120.7, ,54.2, 
88,Cuyama,Central Coast Valleys,2/25/2016,056,0.14, ,0.00, ,446, ,7.3, ,74.0, ,35.3, ,53.3, ,81, ,26, ,53, ,36.6, ,5.5, ,131.2, ,55.3, 
88,Cuyama,Central Coast Valleys,2/26/2016,057,0.14, ,0.00, ,422, ,7.8, ,80.0,Y,37.7, ,55.9, ,84, ,19, ,51, ,38.0, ,4.5, ,107.6, ,56.3, 
88,Cuyama,Central Coast Valleys,2/27/2016,058,0.12, ,0.00, ,406, ,10.3, ,71.7, ,42.1, ,54.5, ,87, ,39, ,71, ,45.3, ,5.6, ,134.8, ,57.4, 
88,Cuyama,Central Coast Valleys,2/28/2016,059,0.11, ,0.00, ,382, ,10.3, ,70.2, ,41.6, ,53.7, ,93, ,42, ,73, ,45.4, ,4.4, ,106.7, ,57.5, 
88,Cuyama,Central Coast Valleys,2/29/2016,060,0.15, ,0.00, ,462, ,7.9, ,72.9, ,36.8, ,52.8, ,86, ,27, ,58, ,38.3, ,5.4, ,129.3, ,57.3, 
88,Cuyama,Central Coast Valleys,3/1/2016,061,0.16, ,0.00, ,460, ,6.8, ,81.0,Y,39.1, ,56.5, ,72, ,16, ,44, ,34.8, ,5.1, ,122.2, ,57.9, 
88,Cuyama,Central Coast Valleys,3/2/2016,062,0.15, ,0.00, ,453, ,6.5, ,81.2,Y,37.9, ,57.9, ,76, ,11, ,40, ,33.4, ,4.6, ,110.5, ,58.8, 
88,Cuyama,Central Coast Valleys,3/3/2016,063,0.13, ,0.00, ,362, ,7.5, ,75.8, ,37.3, ,54.9, ,87, ,13, ,51, ,37.2, ,5.2, ,125.1, ,58.5, 
88,Cuyama,Central Coast Valleys,3/4/2016,064,0.10, ,0.00, ,328, ,9.8, ,70.8, ,39.8, ,55.7, ,89, ,30, ,65, ,44.0, ,4.9, ,117.0, ,,M
88,Cuyama,Central Coast Valleys,3/5/2016,065,0.06, ,0.17, ,171, ,11.7,Y,66.9, ,50.7,Y,57.5, ,93, ,52, ,73,Y,48.7,Y,6.1, ,146.9, ,,M
88,Cuyama,Central Coast Valleys,3/6/2016,066,0.13, ,0.10, ,508,R,9.0, ,58.3, ,41.4, ,50.6, ,90, ,49, ,72, ,41.9, ,6.5, ,154.9, ,61.4,Y
88,Cuyama,Central Coast Valleys,3/7/2016,067,0.07, ,0.42,R,300, ,8.0, ,49.4, ,37.9, ,43.9, ,90, ,70, ,82, ,38.6, ,6.6, ,158.0, ,59.5, 
88,Cuyama,Central Coast Valleys,3/8/2016,068,0.10,R,0.00, ,397, ,8.6, ,57.5, ,40.1, ,47.5, ,91, ,60, ,77, ,40.6, ,3.2, ,76.8, ,53.3, 
88,Cuyama,Central Coast Valleys,3/9/2016,069,0.14, ,0.00, ,483, ,8.8, ,71.6, ,35.8, ,51.9, ,93, ,38, ,67, ,41.1, ,4.3, ,103.5, ,53.8, 
88,Cuyama,Central Coast Valleys,3/10/2016,070,0.15, ,0.00, ,480, ,9.9, ,76.5, ,40.3, ,57.3, ,91, ,29, ,62, ,44.3, ,5.1, ,121.9, ,56.5, 
88,Cuyama,Central Coast Valleys,3/11/2016,071,0.07, ,0.22, ,220, ,8.8, ,59.9, ,41.6, ,49.9, ,89, ,40, ,72, ,41.1, ,8.0,Y,192.4,Y,58.8, 
88,Cuyama,Central Coast Valleys,3/12/2016,072,0.11, ,0.00, ,468, ,8.6, ,58.6, ,34.6, ,47.0, ,96, ,53, ,78, ,40.6, ,3.4, ,82.5, ,62.1,H
88,Cuyama,Central Coast Valleys,3/13/2016,073,0.10, ,0.00, ,360, ,10.1, ,60.5, ,37.9, ,50.4, ,95, ,63, ,81, ,44.8, ,4.4, ,106.2, ,56.0, 
88,Cuyama,Central Coast Valleys,3/14/2016,074,0.14, ,0.00, ,466, ,10.8, ,64.2, ,47.1, ,54.4, ,96, ,52, ,75, ,46.7, ,5.8, ,138.2, ,57.5, 
88,Cuyama,Central Coast Valleys,3/15/2016,075,0.11, ,0.00, ,422, ,8.7, ,61.2, ,39.9, ,49.1, ,88, ,51, ,73, ,40.9, ,5.0, ,120.7, ,56.0, 
88,Cuyama,Central Coast Valleys,3/16/2016,076,0.15, ,0.00, ,518, ,9.4, ,69.8, ,36.8, ,52.3, ,93, ,44, ,70, ,42.9, ,4.1, ,98.0, ,56.2, 
88,Cuyama,Central Coast Valleys,3/17/2016,077,0.18, ,0.00, ,526, ,9.6, ,80.1, ,39.1, ,58.5, ,90, ,26, ,57, ,43.5, ,4.8, ,116.2, ,58.4, 
88,Cuyama,Central Coast Valleys,3/18/2016,078,0.18, ,0.00, ,531, ,9.8, ,79.4, ,41.9, ,59.6, ,90, ,24, ,56, ,44.0, ,4.8, ,116.2, ,60.3, 
88,Cuyama,Central Coast Valleys,3/19/2016,079,0.17, ,0.00, ,515, ,10.6, ,77.7, ,42.3, ,59.1, ,88, ,31, ,62, ,46.0, ,4.7, ,111.6, ,61.2, 
88,Cuyama,Central Coast Valleys,3/20/2016,080,0.18, ,0.00, ,538, ,9.7, ,76.3, ,41.5, ,58.0, ,91, ,29, ,59, ,43.7, ,5.2, ,124.2, ,62.0, 
88,Cuyama,Central Coast Valleys,3/21/2016,081,0.15, ,0.00, ,476, ,8.9, ,65.7, ,38.7, ,51.4, ,93, ,43, ,69, ,41.6, ,5.4, ,128.9, ,61.0, 
88,Cuyama,Central Coast Valleys,3/22/2016,082,0.17, ,0.00, ,519, ,6.7, ,59.9, ,39.5, ,49.6, ,94, ,26, ,55, ,34.2, ,7.9,Y,188.7,Y,59.2, 
88,Cuyama,Central Coast Valleys,3/23/2016,083,0.16, ,0.00, ,561, ,6.9, ,65.4, ,37.3, ,50.5, ,87, ,30, ,55, ,35.2, ,5.7, ,137.4, ,58.3, 
88,Cuyama,Central Coast Valleys,3/24/2016,084,0.17, ,0.00, ,557, ,7.2, ,69.3, ,34.7, ,52.3, ,87, ,27, ,54, ,36.1, ,5.5, ,132.7, ,58.7, 
88,Cuyama,Central Coast Valleys,3/25/2016,085,0.19, ,0.00, ,561, ,8.1, ,71.0, ,38.5, ,55.3, ,87, ,29, ,54, ,39.2, ,5.9, ,141.0, ,59.8, 
88,Cuyama,Central Coast Valleys,3/26/2016,086,0.19, ,0.00, ,569, ,7.6, ,72.0, ,39.3, ,55.4, ,90, ,27, ,50, ,37.3, ,5.5, ,131.1, ,60.8, 
88,Cuyama,Central Coast Valleys,3/27/2016,087,0.18, ,0.00, ,536, ,8.4, ,75.3, ,39.8, ,57.1, ,80, ,28, ,53, ,40.1, ,5.5, ,131.2, ,61.3, 
88,Cuyama,Central Coast Valleys,3/28/2016,088,0.14, ,0.00, ,490, ,7.7, ,59.4, ,35.2, ,47.3, ,92, ,37, ,69, ,37.8, ,5.6, ,133.4, ,61.9, 
88,Cuyama,Central Coast Valleys,3/29/2016,089,0.16, ,0.00, ,540, ,5.8, ,59.1, ,30.4, ,44.0, ,88, ,27, ,59, ,30.9, ,5.6, ,135.2, ,58.3, 
88,Cuyama,Central Coast Valleys,3/30/2016,090,0.15, ,0.00, ,521, ,5.8, ,62.0, ,31.0, ,46.6, ,89, ,28, ,53, ,30.6, ,4.8, ,115.6, ,57.3, 
88,Cuyama,Central Coast Valleys,3/31/2016,091,0.18, ,0.00, ,536, ,6.8, ,70.0, ,33.5, ,51.5, ,82, ,26, ,52, ,34.6, ,5.3, ,128.0, ,58.1, 
90,Alturas,Northeast Plateau,1/1/2016,001,0.02,R,0.00, ,228, ,1.3, ,19.2,Y,-12.1,Y,0.5,R,86, ,63, ,,R,,I,2.9, ,68.5, ,34.7, 
90,Alturas,Northeast Plateau,1/2/2016,002,0.03, ,0.00, ,213, ,2.3, ,30.6, ,-3.3,Y,15.4, ,84, ,50, ,75, ,8.9, ,6.1, ,146.6, ,34.7, 
90,Alturas,Northeast Plateau,1/3/2016,003,0.03, ,0.00, ,131, ,4.0, ,39.3, ,24.8, ,30.9, ,81, ,59, ,68, ,21.7, ,6.3, ,150.9, ,34.7, 
90,Alturas,Northeast Plateau,1/4/2016,004,0.03, ,0.00, ,100, ,4.7, ,39.0, ,27.5, ,34.8, ,73, ,61, ,69, ,25.6, ,6.7, ,161.4, ,34.8, 
90,Alturas,Northeast Plateau,1/5/2016,005,0.03, ,0.00, ,125, ,5.6, ,39.8, ,31.6, ,35.6, ,94, ,67, ,79, ,29.6, ,7.1, ,170.1, ,34.8, 
90,Alturas,Northeast Plateau,1/6/2016,006,0.02, ,0.00, ,104, ,5.0, ,37.5, ,30.0, ,33.3, ,93, ,70, ,78, ,27.2, ,5.5, ,132.4, ,34.9, 
90,Alturas,Northeast Plateau,1/7/2016,007,0.02, ,0.00, ,141, ,5.2, ,38.5, ,28.7, ,31.8, ,94, ,73, ,86, ,28.0, ,2.0, ,48.1, ,35.0, 
90,Alturas,Northeast Plateau,1/8/2016,008,0.04, ,0.00, ,230, ,4.4, ,39.7, ,23.7, ,30.8, ,95, ,53, ,75, ,23.8, ,4.0, ,96.5, ,34.7, 
90,Alturas,Northeast Plateau,1/9/2016,009,0.01, ,0.14, ,105, ,5.2, ,34.4, ,22.1, ,29.7, ,97, ,77, ,93, ,28.0, ,3.5, ,83.8, ,34.7, 
90,Alturas,Northeast Plateau,1/10/2016,010,0.02, ,0.02, ,148, ,4.1, ,33.6, ,12.9, ,24.3, ,96, ,81, ,92, ,22.3, ,3.3, ,78.7, ,34.7, 
90,Alturas,Northeast Plateau,1/11/2016,011,0.03, ,0.00, ,161, ,4.5, ,41.5, ,12.9, ,29.2, ,88, ,69, ,83, ,24.7, ,5.0, ,119.7, ,34.8, 
90,Alturas,Northeast Plateau,1/12/2016,012,0.06, ,0.00, ,161, ,4.8, ,42.6, ,24.7, ,36.4, ,89, ,52, ,66, ,26.2, ,10.0, ,241.0, ,34.8, 
90,Alturas,Northeast Plateau,1/13/2016,013,0.03, ,0.06, ,109, ,5.7, ,41.7, ,26.0, ,36.1, ,94, ,66, ,80, ,30.4, ,11.1, ,265.4, ,35.1, 
90,Alturas,Northeast Plateau,1/14/2016,014,0.01, ,0.03, ,72, ,4.7, ,34.9, ,21.2, ,29.1, ,96, ,69, ,86, ,25.6, ,6.2, ,149.7, ,35.3, 
90,Alturas,Northeast Plateau,1/15/2016,015,0.03, ,0.10, ,194, ,4.9, ,38.2, ,24.4, ,30.5, ,96, ,65, ,85, ,26.5, ,3.7, ,89.3, ,35.0, 
90,Alturas,Northeast Plateau,1/16/2016,016,0.03, ,0.09, ,131, ,6.2, ,44.5, ,32.0, ,36.6, ,95, ,73, ,84, ,32.3, ,6.9, ,166.5, ,35.2, 
90,Alturas,Northeast Plateau,1/17/2016,017,0.04, ,0.24, ,90, ,6.8, ,47.1, ,32.5, ,41.2, ,89, ,71, ,78, ,34.8, ,13.1,Y,313.5,Y,36.3, 
90,Alturas,Northeast Plateau,1/18/2016,018,0.04, ,0.00, ,142, ,6.4, ,46.4, ,31.7, ,38.6, ,95, ,68, ,80, ,33.2, ,7.2, ,173.9, ,38.1, 
90,Alturas,Northeast Plateau,1/19/2016,019,0.04, ,0.04, ,119, ,6.5, ,47.3, ,34.9, ,40.9, ,80, ,70, ,75, ,33.5, ,13.7,Y,327.8,Y,38.7, 
90,Alturas,Northeast Plateau,1/20/2016,020,0.04, ,0.00, ,151, ,5.6, ,46.4, ,33.0, ,38.2, ,89, ,51, ,72, ,30.0, ,4.2, ,101.8, ,38.8, 
90,Alturas,Northeast Plateau,1/21/2016,021,0.06, ,0.00, ,167, ,5.5, ,52.8, ,32.6, ,41.6, ,85, ,46, ,61, ,29.3, ,6.6, ,158.1, ,39.0, 
90,Alturas,Northeast Plateau,1/22/2016,022,0.04, ,0.00, ,78, ,6.6, ,46.1, ,40.8,Y,43.4, ,75, ,53, ,69, ,33.9, ,13.3,Y,319.0,Y,39.5,Y
90,Alturas,Northeast Plateau,1/23/2016,023,0.02, ,0.14, ,96, ,6.1, ,44.5, ,32.0, ,36.7, ,94, ,72, ,82, ,31.9, ,8.9, ,213.7, ,39.2,Y
90,Alturas,Northeast Plateau,1/24/2016,024,0.02, ,0.01, ,101, ,5.8, ,38.7, ,31.3, ,34.2, ,95, ,73, ,87, ,30.8, ,3.0, ,72.9, ,38.8, 
90,Alturas,Northeast Plateau,1/25/2016,025,0.05, ,0.00, ,250, ,5.6, ,47.1, ,24.8, ,34.4, ,97, ,54, ,83, ,29.6, ,3.0, ,71.6, ,39.2,Y
90,Alturas,Northeast Plateau,1/26/2016,026,0.05, ,0.00, ,262, ,5.0, ,47.4, ,21.5, ,33.1, ,96, ,53, ,78, ,27.0, ,3.2, ,77.9, ,38.4, 
90,Alturas,Northeast Plateau,1/27/2016,027,0.06, ,0.00, ,261, ,5.3, ,54.7, ,26.1, ,36.8, ,91, ,36, ,71, ,28.3, ,3.1, ,73.6, ,38.4, 
90,Alturas,Northeast Plateau,1/28/2016,028,0.01, ,0.04, ,51, ,6.3, ,46.3, ,27.7, ,37.6, ,93, ,54, ,82, ,32.6, ,4.6, ,111.0, ,38.5, 
90,Alturas,Northeast Plateau,1/29/2016,029,0.01, ,0.23, ,38, ,7.2, ,46.5, ,30.5, ,39.1, ,97, ,78, ,89, ,36.1, ,7.4, ,178.1, ,39.5, 
90,Alturas,Northeast Plateau,1/30/2016,030,0.01,R,0.53, ,85, ,4.5, ,48.1, ,21.4, ,26.9, ,96, ,71, ,91, ,24.5, ,1.8, ,42.9, ,37.1, 
90,Alturas,Northeast Plateau,1/31/2016,031,0.03, ,0.00, ,153, ,3.8, ,29.4, ,13.2, ,24.1, ,95, ,74, ,87, ,20.8, ,6.5, ,157.1, ,36.3, 
90,Alturas,Northeast Plateau,2/1/2016,032,0.03, ,0.00, ,246, ,3.1, ,32.1, ,10.8, ,21.5, ,93, ,58, ,78, ,15.7, ,3.4, ,81.7, ,35.8, 
90,Alturas,Northeast Plateau,2/2/2016,033,0.03, ,0.03, ,184, ,3.7, ,33.0, ,11.9, ,24.1, ,93, ,70, ,84, ,20.0, ,2.9, ,68.6, ,35.2, 
90,Alturas,Northeast Plateau,2/3/2016,034,0.03, ,0.00, ,148, ,4.0, ,33.8, ,11.3, ,25.9, ,96, ,68, ,85, ,22.0, ,5.0, ,120.0, ,35.0, 
90,Alturas,Northeast Plateau,2/4/2016,035,0.04, ,0.04, ,256, ,4.2, ,39.8, ,15.2, ,26.5, ,94, ,63, ,85, ,22.7, ,2.7, ,65.3, ,34.9, 
90,Alturas,Northeast Plateau,2/5/2016,036,0.06, ,0.00, ,274, ,4.2, ,41.0, ,12.3, ,28.0, ,94, ,61, ,82, ,23.1, ,5.9, ,142.5, ,34.7, 
90,Alturas,Northeast Plateau,2/6/2016,037,0.05, ,0.00, ,278, ,5.4, ,51.2, ,27.2, ,34.6, ,94, ,50, ,79, ,28.9, ,2.4, ,58.6, ,34.9, 
90,Alturas,Northeast Plateau,2/7/2016,038,0.06, ,0.00, ,307, ,6.0, ,53.6, ,24.7, ,37.0, ,96, ,60, ,80, ,31.5, ,3.0, ,71.7, ,36.5, 
90,Alturas,Northeast Plateau,2/8/2016,039,0.07, ,0.00, ,318, ,6.2, ,59.5, ,27.2, ,41.8, ,95, ,43, ,69, ,32.5, ,3.7, ,87.9, ,38.6, 
90,Alturas,Northeast Plateau,2/9/2016,040,0.10, ,0.00, ,301, ,6.2, ,61.2, ,33.6, ,45.7, ,82, ,43, ,59, ,32.3, ,7.3, ,176.1, ,40.3, 
90,Alturas,Northeast Plateau,2/10/2016,041,0.07, ,0.00, ,268, ,6.5, ,60.5, ,27.9, ,44.0, ,90, ,37, ,66, ,33.5, ,4.0, ,96.0, ,40.9, 
90,Alturas,Northeast Plateau,2/11/2016,042,0.09, ,0.00, ,259, ,6.5, ,63.2, ,31.0, ,46.3, ,90, ,33, ,61, ,33.5, ,5.7, ,137.7, ,42.2, 
90,Alturas,Northeast Plateau,2/12/2016,043,0.07, ,0.00, ,236, ,6.9, ,61.6, ,33.3, ,46.6, ,88, ,39, ,64, ,35.2, ,4.7, ,113.1, ,43.1,Y
90,Alturas,Northeast Plateau,2/13/2016,044,0.06, ,0.00, ,303, ,6.1, ,57.7, ,28.9, ,41.0, ,95, ,28, ,69, ,31.8, ,2.8, ,67.1, ,43.1,Y
90,Alturas,Northeast Plateau,2/14/2016,045,0.03, ,0.02, ,133, ,8.2,Y,54.2, ,34.6, ,44.3, ,95, ,68, ,83,Y,39.5,Y,3.4, ,82.0, ,44.0,Y
90,Alturas,Northeast Plateau,2/15/2016,046,0.04, ,0.00, ,194, ,7.0, ,58.0, ,30.2, ,40.6, ,97, ,46, ,82, ,35.5, ,2.6, ,62.4, ,43.7,Y
90,Alturas,Northeast Plateau,2/16/2016,047,0.07, ,0.00, ,266, ,6.3, ,61.6, ,27.6, ,42.8, ,97, ,26, ,67, ,32.7, ,2.7, ,65.4, ,43.4,Y
90,Alturas,Northeast Plateau,2/17/2016,048,0.12, ,0.10, ,209, ,6.5, ,56.6, ,32.0, ,46.9, ,96, ,44, ,59, ,33.5, ,14.7,Y,352.6,Y,44.1,Y
90,Alturas,Northeast Plateau,2/18/2016,049,0.08, ,0.11, ,260, ,5.5, ,43.4, ,31.5, ,36.8, ,95, ,61, ,74, ,29.4, ,13.6,Y,327.1,Y,42.5, 
90,Alturas,Northeast Plateau,2/19/2016,050,0.07, ,0.04, ,194, ,5.4, ,44.8, ,32.5, ,36.8, ,90, ,55, ,73, ,28.9, ,12.9, ,309.7, ,40.9, 
90,Alturas,Northeast Plateau,2/20/2016,051,0.07, ,0.00, ,340, ,5.7, ,50.2, ,26.2, ,37.6, ,96, ,45, ,75, ,30.4, ,3.6, ,86.1, ,40.8, 
90,Alturas,Northeast Plateau,2/21/2016,052,0.07, ,0.00, ,285, ,5.4, ,51.0, ,23.5, ,37.2, ,96, ,38, ,72, ,28.8, ,3.8, ,90.9, ,41.1, 
90,Alturas,Northeast Plateau,2/22/2016,053,0.08, ,0.00, ,353, ,4.5, ,47.7, ,22.5, ,35.1, ,96, ,27, ,65, ,24.7, ,3.5, ,84.7, ,41.4, 
90,Alturas,Northeast Plateau,2/23/2016,054,0.10, ,0.00, ,343, ,4.0, ,53.6, ,20.5, ,37.4, ,93, ,29, ,53, ,21.7, ,5.9, ,142.4, ,40.4, 
90,Alturas,Northeast Plateau,2/24/2016,055,0.10, ,0.00, ,350, ,4.9, ,61.0, ,27.3, ,42.7, ,86, ,22, ,53, ,26.6, ,3.5, ,83.1, ,41.0, 
90,Alturas,Northeast Plateau,2/25/2016,056,0.10, ,0.00, ,381, ,5.8, ,65.0, ,23.7, ,42.5, ,94, ,30, ,63, ,30.9, ,2.9, ,70.2, ,41.9, 
90,Alturas,Northeast Plateau,2/26/2016,057,0.11, ,0.00, ,268, ,6.3, ,63.8, ,28.1, ,45.5, ,96, ,28, ,60, ,32.7, ,8.2, ,196.1, ,42.5, 
90,Alturas,Northeast Plateau,2/27/2016,058,0.08, ,0.05, ,317, ,5.7, ,51.3, ,26.9, ,40.7, ,95, ,39, ,66, ,30.3, ,4.3, ,102.3, ,43.3, 
90,Alturas,Northeast Plateau,2/28/2016,059,0.06, ,0.00, ,158, ,6.0, ,54.0, ,28.3, ,40.9, ,93, ,40, ,69, ,31.6, ,5.8, ,139.8, ,42.6, 
90,Alturas,Northeast Plateau,2/29/2016,060,0.09, ,0.00, ,315, ,5.1, ,55.6, ,22.9, ,40.3, ,97, ,28, ,60, ,27.5, ,3.8, ,91.4, ,42.2, 
90,Alturas,Northeast Plateau,3/1/2016,061,0.14, ,0.00, ,305, ,5.5, ,63.5, ,37.4, ,48.4, ,71, ,23, ,48, ,29.6, ,11.5, ,276.4, ,43.4, 
90,Alturas,Northeast Plateau,3/2/2016,062,0.13, ,0.00, ,338, ,6.4, ,62.5, ,27.1, ,47.0, ,93, ,38, ,58, ,33.0, ,8.0, ,191.5, ,43.2, 
90,Alturas,Northeast Plateau,3/3/2016,063,0.08, ,0.00, ,192, ,6.7, ,55.8, ,31.2, ,47.0, ,91, ,48, ,61, ,34.4, ,7.5, ,179.6, ,44.5,Y
90,Alturas,Northeast Plateau,3/4/2016,064,0.06, ,0.06, ,167, ,7.4, ,55.6, ,28.9, ,44.1, ,94, ,53, ,76, ,36.9, ,8.8, ,211.2, ,43.6, 
90,Alturas,Northeast Plateau,3/5/2016,065,0.13, ,0.12, ,300, ,7.8, ,57.2, ,37.1, ,48.3, ,80, ,58, ,68, ,38.1, ,18.6,R,446.2,R,44.4, 
90,Alturas,Northeast Plateau,3/6/2016,066,0.08, ,0.10, ,258, ,5.5, ,45.5, ,32.0, ,38.1, ,95, ,50, ,70, ,29.4, ,11.6, ,278.1, ,44.2, 
90,Alturas,Northeast Plateau,3/7/2016,067,0.05, ,0.15, ,233, ,5.2, ,40.3, ,22.9, ,33.0, ,96, ,63, ,82, ,28.2, ,4.8, ,115.4, ,42.6, 
90,Alturas,Northeast Plateau,3/8/2016,068,0.03, ,0.01, ,165, ,5.0, ,41.6, ,18.7, ,30.9, ,95, ,60, ,85, ,26.9, ,4.5, ,107.2, ,40.4, 
90,Alturas,Northeast Plateau,3/9/2016,069,0.05, ,0.04, ,129, ,7.1, ,51.9, ,31.7, ,42.5, ,96, ,64, ,76, ,35.7, ,11.1, ,266.3, ,40.5, 
90,Alturas,Northeast Plateau,3/10/2016,070,0.05, ,0.02, ,78, ,7.1, ,46.9, ,42.1,Y,44.1, ,80, ,56, ,72, ,35.6, ,17.1,R,410.2,R,41.7, 
90,Alturas,Northeast Plateau,3/11/2016,071,0.05, ,0.01, ,127, ,6.7, ,49.9, ,33.3, ,42.3, ,84, ,57, ,73, ,34.4, ,10.5, ,253.0, ,42.1, 
90,Alturas,Northeast Plateau,3/12/2016,072,0.10, ,0.12, ,286, ,5.7, ,46.3, ,32.7, ,38.9, ,92, ,56, ,71, ,30.3, ,16.2,Y,388.2,Y,41.7, 
90,Alturas,Northeast Plateau,3/13/2016,073,0.09, ,0.57, ,241, ,6.6, ,51.6, ,32.5, ,40.3, ,96, ,58, ,78, ,33.9, ,14.6,Y,350.5,Y,41.8, 
90,Alturas,Northeast Plateau,3/14/2016,074,0.09, ,0.02, ,353, ,5.1, ,42.0, ,31.7, ,36.0, ,89, ,60, ,71, ,27.5, ,11.6, ,277.9, ,41.4, 
