Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
56,Los Banos,San Joaquin Valley,1/26/2014,026,0.08, ,0.00, ,240, ,5.5, ,70.0, ,35.1, ,48.8, ,74, ,23, ,46, ,29.2, ,3.4, ,80.4, ,48.5, 
56,Los Banos,San Joaquin Valley,1/27/2014,027,0.08, ,0.00, ,249, ,6.5, ,67.3, ,32.5, ,49.0, ,82, ,30, ,55, ,33.6, ,3.2, ,77.7, ,48.5, 
56,Los Banos,San Joaquin Valley,1/28/2014,028,0.08, ,0.00, ,254, ,8.9, ,69.3, ,39.3, ,55.0, ,76, ,37, ,60, ,41.5, ,3.5, ,84.8, ,49.2, 
56,Los Banos,San Joaquin Valley,1/29/2014,029,0.07, ,0.00, ,207, ,11.7, ,71.6,Y,50.6, ,60.2, ,85, ,53, ,66, ,48.7, ,3.2, ,77.0, ,50.6, 
56,Los Banos,San Joaquin Valley,1/30/2014,030,0.03, ,0.18, ,114, ,11.8, ,62.0, ,50.3, ,54.7, ,94, ,64, ,80, ,48.8, ,6.5, ,156.6, ,51.9, 
56,Los Banos,San Joaquin Valley,1/31/2014,031,0.11, ,0.00, ,324, ,7.4, ,60.8, ,36.9, ,49.7, ,91, ,23, ,61, ,36.9, ,7.4, ,177.8, ,51.7, 
56,Los Banos,San Joaquin Valley,2/1/2014,032,0.09, ,0.00, ,327, ,5.6, ,59.2, ,32.0, ,44.5, ,85, ,26, ,56, ,29.7, ,4.4, ,105.0, ,50.1, 
56,Los Banos,San Joaquin Valley,2/2/2014,033,0.04, ,0.04, ,109, ,6.8, ,51.2, ,31.7, ,42.2, ,91, ,58, ,74, ,34.7, ,7.7, ,183.6, ,49.3, 
56,Los Banos,San Joaquin Valley,2/3/2014,034,0.08, ,0.00, ,323, ,7.4, ,58.7, ,33.8, ,46.1, ,95, ,43, ,70, ,36.8, ,5.0, ,119.9, ,49.3, 
56,Los Banos,San Joaquin Valley,2/4/2014,035,0.07, ,0.00, ,272, ,7.2, ,57.4, ,32.3, ,45.0, ,94, ,46, ,70, ,36.0, ,3.9, ,93.5, ,49.1, 
56,Los Banos,San Joaquin Valley,2/5/2014,036,0.07, ,0.01, ,275, ,6.6, ,60.1, ,31.4, ,46.8, ,95, ,25, ,60, ,33.8, ,3.1, ,74.9, ,48.9, 
56,Los Banos,San Joaquin Valley,2/6/2014,037,0.02, ,0.39, ,104, ,9.7, ,50.9, ,43.4, ,46.9, ,93, ,80, ,88, ,43.6, ,6.7, ,160.3, ,49.5, 
56,Los Banos,San Joaquin Valley,2/7/2014,038,0.01, ,0.11, ,88, ,11.0, ,54.2, ,44.7, ,49.9, ,95, ,83, ,90, ,47.2, ,8.1, ,194.2, ,50.2, 
56,Los Banos,San Joaquin Valley,2/8/2014,039,0.03, ,0.14, ,102, ,12.6, ,59.5, ,49.9, ,54.3, ,93, ,78, ,87, ,50.6, ,7.9, ,188.5, ,51.2, 
56,Los Banos,San Joaquin Valley,2/9/2014,040,0.04, ,0.04, ,171, ,13.5, ,65.4, ,47.9, ,56.9, ,94, ,69, ,85, ,52.6, ,3.8, ,91.0, ,52.1, 
56,Los Banos,San Joaquin Valley,2/10/2014,041,0.09, ,0.01, ,313, ,13.2, ,66.3, ,48.5, ,56.4, ,96, ,63, ,85, ,51.9, ,6.2, ,149.7, ,53.1, 
56,Los Banos,San Joaquin Valley,2/11/2014,042,0.07, ,0.01, ,297, ,11.5, ,63.8, ,41.1, ,52.3, ,96, ,65, ,86, ,48.3, ,3.5, ,83.1, ,52.8, 
56,Los Banos,San Joaquin Valley,2/12/2014,043,0.07, ,0.01, ,281, ,11.2, ,67.7, ,39.2, ,52.2, ,97, ,54, ,84, ,47.6, ,3.0, ,72.9, ,52.6, 
56,Los Banos,San Joaquin Valley,2/13/2014,044,0.09, ,0.01, ,343, ,11.7, ,73.0, ,41.5, ,56.5, ,96, ,45, ,75, ,48.8, ,3.0, ,72.9, ,52.6, 
56,Los Banos,San Joaquin Valley,2/14/2014,045,0.08, ,0.00, ,310, ,12.3, ,71.9, ,43.9, ,56.1, ,94, ,51, ,80, ,50.0, ,3.0, ,72.4, ,52.7, 
56,Los Banos,San Joaquin Valley,2/15/2014,046,0.02, ,0.00, ,99, ,12.6, ,61.1, ,47.6, ,54.5, ,96, ,75, ,87, ,50.7, ,4.5, ,108.2, ,53.0, 
56,Los Banos,San Joaquin Valley,2/16/2014,047,0.12, ,0.00, ,349, ,10.2, ,68.7, ,43.1, ,57.2, ,91, ,35, ,64, ,45.1, ,6.8, ,163.9, ,53.5, 
56,Los Banos,San Joaquin Valley,2/17/2014,048,0.11, ,0.00, ,343, ,8.0, ,67.4, ,35.2, ,51.4, ,93, ,31, ,62, ,38.8, ,5.4, ,130.1, ,52.6, 
56,Los Banos,San Joaquin Valley,2/18/2014,049,0.06, ,0.00, ,212, ,8.5, ,65.4, ,38.7, ,51.4, ,91, ,35, ,66, ,40.3, ,3.9, ,93.9, ,52.2, 
56,Los Banos,San Joaquin Valley,2/19/2014,050,0.14, ,0.00, ,374, ,8.7, ,68.1, ,39.3, ,53.5, ,93, ,39, ,62, ,40.9, ,7.0, ,169.0, ,52.0, 
56,Los Banos,San Joaquin Valley,2/20/2014,051,0.11, ,0.00, ,371, ,7.3, ,65.2, ,41.2, ,56.7, ,76, ,34, ,46, ,36.4, ,5.5, ,131.5, ,52.1, 
56,Los Banos,San Joaquin Valley,2/21/2014,052,0.13, ,0.00, ,390, ,7.9, ,71.6, ,35.7, ,52.9, ,90, ,28, ,58, ,38.5, ,3.8, ,92.3, ,51.5, 
56,Los Banos,San Joaquin Valley,2/22/2014,053,0.13, ,0.00, ,396, ,8.4, ,73.5, ,38.7, ,54.6, ,91, ,28, ,58, ,40.0, ,4.6, ,111.3, ,51.5, 
56,Los Banos,San Joaquin Valley,2/23/2014,054,0.12, ,0.00, ,402, ,8.5, ,74.7,Y,39.0, ,55.6, ,89, ,25, ,56, ,40.4, ,3.5, ,84.0, ,51.5, 
56,Los Banos,San Joaquin Valley,2/24/2014,055,0.12, ,0.00, ,408, ,8.7, ,76.6,Y,37.4, ,57.3, ,93, ,21, ,54, ,41.0, ,3.0, ,71.8, ,51.7, 
56,Los Banos,San Joaquin Valley,2/25/2014,056,0.12, ,0.00, ,367, ,9.7, ,75.7,Y,40.1, ,57.8, ,85, ,31, ,59, ,43.6, ,4.2, ,101.1, ,52.2, 
56,Los Banos,San Joaquin Valley,2/26/2014,057,0.07, ,0.34, ,169, ,11.8, ,65.4, ,50.7, ,56.6, ,92, ,52, ,75, ,48.9, ,9.6, ,231.1, ,53.1, 
56,Los Banos,San Joaquin Valley,2/27/2014,058,0.12, ,0.02, ,351, ,11.4, ,67.9, ,49.5, ,57.5, ,92, ,44, ,70, ,47.9, ,7.1, ,170.7, ,53.9, 
56,Los Banos,San Joaquin Valley,2/28/2014,059,0.04, ,0.65, ,119, ,12.4, ,62.8, ,51.0, ,55.6, ,91, ,64, ,82, ,50.3, ,12.6,Y,302.8,Y,54.3, 
56,Los Banos,San Joaquin Valley,3/1/2014,060,0.13, ,0.07, ,358, ,11.4, ,64.2, ,48.4, ,55.5, ,92, ,59, ,76, ,48.1, ,13.1,R,313.9,R,54.4, 
56,Los Banos,San Joaquin Valley,3/2/2014,061,0.06, ,0.05, ,215, ,12.1, ,65.0, ,46.0, ,54.5, ,92, ,68, ,84, ,49.6, ,7.4, ,178.6, ,54.3, 
56,Los Banos,San Joaquin Valley,3/3/2014,062,0.05, ,0.13, ,214, ,12.1, ,63.0, ,43.9, ,54.5, ,95, ,67, ,84, ,49.6, ,3.2, ,76.3, ,54.5, 
56,Los Banos,San Joaquin Valley,3/4/2014,063,0.09, ,0.06, ,320, ,14.1, ,67.7, ,52.7, ,58.6, ,95, ,64, ,84, ,53.8, ,4.3, ,103.5, ,55.4, 
56,Los Banos,San Joaquin Valley,3/5/2014,064,0.09, ,0.00, ,307, ,13.9, ,71.8, ,50.3, ,60.0, ,96, ,57, ,79, ,53.4, ,3.0, ,71.9, ,56.0, 
56,Los Banos,San Joaquin Valley,3/6/2014,065,0.12, ,0.05, ,334, ,13.2, ,69.9, ,48.5, ,61.0, ,92, ,45, ,72, ,51.9, ,6.8, ,162.2, ,56.9, 
56,Los Banos,San Joaquin Valley,3/7/2014,066,0.13, ,0.00, ,407, ,10.3, ,68.2, ,45.1, ,55.5, ,89, ,46, ,69, ,45.4, ,5.8, ,138.5, ,56.3, 
56,Los Banos,San Joaquin Valley,3/8/2014,067,0.12, ,0.00, ,417, ,10.9, ,73.0, ,41.6, ,57.3, ,94, ,40, ,68, ,46.8, ,3.0, ,72.2, ,55.5, 
56,Los Banos,San Joaquin Valley,3/9/2014,068,0.09, ,0.00, ,277, ,12.6, ,73.9, ,52.9, ,61.0, ,93, ,39, ,69, ,50.8, ,3.7, ,87.9, ,56.0, 
56,Los Banos,San Joaquin Valley,3/10/2014,069,0.15, ,0.00, ,399, ,11.5, ,69.8, ,49.5, ,59.8, ,89, ,47, ,66, ,48.3, ,9.0, ,217.1, ,56.4, 
56,Los Banos,San Joaquin Valley,3/11/2014,070,0.17, ,0.00, ,473, ,7.6, ,66.4, ,45.7, ,55.3, ,79, ,32, ,51, ,37.5, ,8.2, ,197.0, ,55.9, 
56,Los Banos,San Joaquin Valley,3/12/2014,071,0.15, ,0.00, ,468, ,8.0, ,75.0, ,37.8, ,56.7, ,93, ,20, ,51, ,38.7, ,4.1, ,97.8, ,55.0, 
56,Los Banos,San Joaquin Valley,3/13/2014,072,0.19, ,0.00, ,486, ,7.5, ,76.9, ,43.7, ,58.7, ,79, ,17, ,44, ,37.0, ,6.9, ,165.9, ,54.9, 
56,Los Banos,San Joaquin Valley,3/14/2014,073,0.15, ,0.00, ,446, ,9.2, ,74.6, ,40.2, ,57.4, ,83, ,29, ,57, ,42.3, ,5.1, ,121.7, ,54.5, 
56,Los Banos,San Joaquin Valley,3/15/2014,074,0.16, ,0.00, ,479, ,10.4, ,78.4, ,44.1, ,60.5, ,91, ,28, ,58, ,45.5, ,4.6, ,109.8, ,55.0, 
56,Los Banos,San Joaquin Valley,3/16/2014,075,0.16, ,0.00, ,482, ,9.9, ,81.7,Y,43.5, ,62.5, ,84, ,24, ,51, ,44.3, ,3.6, ,85.6, ,55.1, 
56,Los Banos,San Joaquin Valley,3/17/2014,076,0.19, ,0.00, ,492, ,8.5, ,69.7, ,44.9, ,57.4, ,76, ,36, ,52, ,40.2, ,8.5, ,204.3, ,55.5, 
56,Los Banos,San Joaquin Valley,3/18/2014,077,0.19, ,0.00, ,507, ,6.6, ,69.5, ,44.6, ,56.2, ,74, ,23, ,43, ,33.8, ,7.5, ,179.4, ,55.2, 
56,Los Banos,San Joaquin Valley,3/19/2014,078,0.15, ,0.00, ,479, ,7.9, ,76.4, ,38.0, ,57.7, ,85, ,24, ,49, ,38.5, ,3.3, ,79.8, ,54.5, 
56,Los Banos,San Joaquin Valley,3/20/2014,079,0.18, ,0.00, ,480, ,9.0, ,78.9, ,45.7, ,62.1, ,84, ,21, ,47, ,41.9, ,4.8, ,114.3, ,55.3, 
56,Los Banos,San Joaquin Valley,3/21/2014,080,0.19, ,0.00, ,503, ,9.2, ,76.9, ,44.9, ,60.5, ,86, ,25, ,51, ,42.3, ,6.8, ,163.9, ,55.8, 
56,Los Banos,San Joaquin Valley,3/22/2014,081,0.17, ,0.00, ,514, ,9.8, ,75.9, ,43.4, ,58.5, ,89, ,30, ,58, ,44.0, ,5.9, ,142.5, ,56.0, 
56,Los Banos,San Joaquin Valley,3/23/2014,082,0.18, ,0.00, ,520, ,9.5, ,77.8, ,43.4, ,59.7, ,90, ,20, ,54, ,43.2, ,5.2, ,125.6, ,56.1, 
56,Los Banos,San Joaquin Valley,3/24/2014,083,0.18, ,0.00, ,519, ,9.9, ,80.9,Y,42.6, ,61.9, ,90, ,24, ,52, ,44.2, ,4.3, ,103.5, ,56.1, 
56,Los Banos,San Joaquin Valley,3/25/2014,084,0.16, ,0.02, ,422, ,9.7, ,72.7, ,46.5, ,59.5, ,83, ,28, ,56, ,43.8, ,7.1, ,169.7, ,56.3, 
56,Los Banos,San Joaquin Valley,3/26/2014,085,0.05, ,0.19, ,182, ,11.2, ,60.1, ,49.4, ,54.3, ,84, ,66, ,78, ,47.6, ,5.8, ,138.8, ,56.8, 
56,Los Banos,San Joaquin Valley,3/27/2014,086,0.15, ,0.00, ,498, ,10.4, ,67.3, ,46.7, ,55.7, ,90, ,41, ,69, ,45.6, ,5.3, ,126.5, ,56.6, 
56,Los Banos,San Joaquin Valley,3/28/2014,087,0.16, ,0.00, ,494, ,10.5, ,73.1, ,45.5, ,59.2, ,93, ,34, ,61, ,45.9, ,4.8, ,114.1, ,56.8, 
56,Los Banos,San Joaquin Valley,3/29/2014,088,0.10, ,0.48, ,311, ,11.8, ,69.9, ,48.3, ,57.3, ,92, ,50, ,73, ,48.8, ,6.4, ,154.4, ,59.5, 
56,Los Banos,San Joaquin Valley,3/30/2014,089,0.14, ,0.00, ,495, ,10.1, ,64.5, ,44.9, ,54.5, ,94, ,48, ,70, ,44.8, ,4.8, ,115.1, ,61.1, 
56,Los Banos,San Joaquin Valley,3/31/2014,090,0.10, ,0.03, ,308, ,9.8, ,64.0, ,43.2, ,51.5, ,91, ,47, ,75, ,43.9, ,6.9, ,166.3, ,60.0, 
62,Temecula,South Coast Valleys,1/1/2014,001,0.14, ,0.00, ,306, ,4.8, ,76.5, ,50.2, ,63.6, ,40, ,15, ,24, ,26.1, ,7.5, ,179.1, ,56.4, 
62,Temecula,South Coast Valleys,1/2/2014,002,0.15, ,0.00, ,0, ,5.4, ,67.0, ,62.1,Y,64.6, ,38, ,15, ,26, ,29.1, ,5.9, ,142.0, ,57.4, 
62,Temecula,South Coast Valleys,1/3/2014,003,0.12, ,0.00, ,299, ,5.6, ,76.9, ,55.1, ,62.8, ,52, ,20, ,29, ,29.7, ,5.1, ,121.6, ,57.1, 
62,Temecula,South Coast Valleys,1/4/2014,004,0.09, ,0.00, ,290, ,6.3, ,71.5, ,47.5, ,59.5, ,60, ,21, ,37, ,32.9, ,3.4, ,80.9, ,57.5, 
62,Temecula,South Coast Valleys,1/5/2014,005,0.15, ,0.00, ,319, ,3.4, ,73.1, ,53.5, ,62.8, ,41, ,9, ,18, ,18.2, ,8.7, ,209.3, ,56.9, 
62,Temecula,South Coast Valleys,1/6/2014,006,0.14, ,0.00, ,325, ,2.1, ,75.8, ,55.3, ,63.6, ,14, ,9, ,10, ,6.8, ,6.7, ,161.1, ,56.2, 
62,Temecula,South Coast Valleys,1/7/2014,007,0.11, ,0.00, ,267, ,4.3, ,72.1, ,48.9, ,59.7, ,52, ,13, ,24, ,23.2, ,4.9, ,117.6, ,55.7, 
62,Temecula,South Coast Valleys,1/8/2014,008,0.08, ,0.00, ,305, ,7.9, ,69.6, ,49.0, ,56.0, ,95, ,21, ,51, ,38.4, ,2.7, ,65.5, ,55.9, 
62,Temecula,South Coast Valleys,1/9/2014,009,0.06, ,0.01, ,261, ,10.7, ,63.7, ,42.7, ,51.5, ,97, ,52, ,83, ,46.4, ,3.4, ,80.4, ,56.7, 
62,Temecula,South Coast Valleys,1/10/2014,010,0.10, ,0.00, ,313, ,9.2, ,74.6, ,47.4, ,59.2, ,92, ,30, ,53, ,42.2, ,6.3, ,151.2, ,56.4, 
62,Temecula,South Coast Valleys,1/11/2014,011,0.11, ,0.00, ,319, ,7.5, ,76.4, ,54.5, ,61.7, ,61, ,21, ,40, ,37.0, ,4.7, ,113.4, ,56.8, 
62,Temecula,South Coast Valleys,1/12/2014,012,0.11, ,0.00, ,298, ,6.1, ,70.8, ,47.8, ,60.7, ,58, ,18, ,34, ,32.0, ,5.0, ,119.0, ,57.3, 
62,Temecula,South Coast Valleys,1/13/2014,013,0.15, ,0.00, ,335, ,3.0, ,75.0, ,57.5, ,65.1, ,19, ,11, ,14, ,15.2, ,7.5, ,180.4, ,56.5, 
62,Temecula,South Coast Valleys,1/14/2014,014,0.16, ,0.00, ,330, ,2.9, ,80.7, ,52.2, ,67.3, ,19, ,8, ,12, ,13.9, ,6.6, ,159.1, ,56.5, 
62,Temecula,South Coast Valleys,1/15/2014,015,0.15, ,0.00, ,341, ,3.1, ,81.4, ,62.3,Y,70.6, ,14, ,10, ,12, ,15.7, ,5.9, ,141.7, ,56.4, 
62,Temecula,South Coast Valleys,1/16/2014,016,0.15, ,0.00, ,345, ,2.5, ,81.1, ,58.2, ,70.6, ,15, ,7, ,10, ,10.6, ,6.1, ,147.3, ,56.9, 
62,Temecula,South Coast Valleys,1/17/2014,017,0.16, ,0.00, ,348, ,2.4, ,82.8,Y,62.2,Y,70.0, ,13, ,8, ,10, ,10.3, ,7.1, ,171.3, ,56.6, 
62,Temecula,South Coast Valleys,1/18/2014,018,0.17, ,0.00, ,336, ,2.6, ,83.4,Y,56.6, ,67.5, ,18, ,7, ,11, ,12.0, ,7.6, ,181.2, ,56.2, 
62,Temecula,South Coast Valleys,1/19/2014,019,0.18, ,0.00, ,312, ,2.9, ,81.3, ,58.2, ,67.2, ,19, ,10, ,13, ,14.0, ,6.8, ,164.1, ,56.1, 
62,Temecula,South Coast Valleys,1/20/2014,020,0.16, ,0.00, ,344, ,3.6, ,83.2,Y,55.9, ,66.5, ,32, ,9, ,16, ,19.1, ,7.3, ,175.1, ,56.0, 
62,Temecula,South Coast Valleys,1/21/2014,021,0.15, ,0.00, ,191, ,2.8, ,76.9, ,60.1,Y,67.6, ,14, ,9, ,12, ,13.5, ,7.1, ,169.3, ,56.1, 
62,Temecula,South Coast Valleys,1/22/2014,022,0.12, ,0.00, ,347, ,4.8, ,79.4, ,52.4, ,64.2, ,76, ,13, ,24, ,26.3, ,4.1, ,97.8, ,56.2, 
62,Temecula,South Coast Valleys,1/23/2014,023,0.12, ,0.00,H,415,R,7.3, ,74.9, ,53.3, ,64.4, ,73, ,15, ,36, ,36.6, ,3.3, ,78.9, ,56.0, 
62,Temecula,South Coast Valleys,1/24/2014,024,0.14, ,0.00, ,177, ,4.5, ,73.2, ,58.1, ,64.5, ,45, ,14, ,22, ,24.7, ,7.4, ,178.3, ,56.0, 
62,Temecula,South Coast Valleys,1/25/2014,025,0.12, ,0.00, ,322, ,6.2, ,76.0, ,57.1, ,64.0, ,53, ,18, ,30, ,32.3, ,3.1, ,75.0, ,56.3, 
62,Temecula,South Coast Valleys,1/26/2014,026,0.08, ,0.00, ,252, ,8.8, ,68.4, ,51.9, ,58.4, ,84, ,37, ,53, ,41.3, ,3.0, ,72.7, ,56.3, 
62,Temecula,South Coast Valleys,1/27/2014,027,0.09, ,0.00, ,330, ,11.3, ,70.4, ,49.8, ,57.5, ,95, ,48, ,70, ,47.7, ,3.0, ,71.2, ,56.6, 
62,Temecula,South Coast Valleys,1/28/2014,028,0.10, ,0.00, ,341, ,10.5, ,75.0, ,48.3, ,60.4, ,91, ,35, ,58, ,45.7, ,4.7, ,112.3, ,57.6, 
62,Temecula,South Coast Valleys,1/29/2014,029,0.12, ,0.00, ,347, ,9.1, ,79.7, ,52.5, ,63.2, ,88, ,17, ,46, ,42.2, ,4.8, ,114.1, ,57.4, 
62,Temecula,South Coast Valleys,1/30/2014,030,0.02, ,0.11, ,128, ,12.1, ,56.4, ,43.5, ,52.0, ,97, ,74, ,91, ,49.6, ,2.5, ,60.8, ,57.4, 
62,Temecula,South Coast Valleys,1/31/2014,031,0.05, ,0.05, ,240, ,11.0, ,60.1, ,45.6, ,51.1, ,97, ,57, ,86, ,47.2, ,3.1, ,73.3, ,57.4, 
62,Temecula,South Coast Valleys,2/1/2014,032,0.10, ,0.00, ,378, ,5.5, ,60.2, ,42.8, ,50.1, ,94, ,17, ,44, ,29.3, ,4.1, ,98.6, ,56.8, 
62,Temecula,South Coast Valleys,2/2/2014,033,0.09, ,0.00, ,321, ,5.9, ,60.8, ,40.6, ,49.8, ,89, ,27, ,49, ,31.3, ,4.3, ,103.9, ,55.9, 
62,Temecula,South Coast Valleys,2/3/2014,034,0.06, ,0.06, ,268, ,9.1, ,58.9, ,42.0, ,48.2, ,93, ,56, ,79, ,42.0, ,2.8, ,67.1, ,55.7, 
62,Temecula,South Coast Valleys,2/4/2014,035,0.06, ,0.00, ,265, ,9.5, ,60.3, ,44.4, ,49.1, ,94, ,56, ,80, ,43.2, ,2.4, ,56.7, ,55.5, 
62,Temecula,South Coast Valleys,2/5/2014,036,0.07, ,0.00, ,303, ,9.0, ,63.6, ,44.7, ,50.4, ,88, ,42, ,72, ,41.8, ,2.7, ,64.1, ,55.6, 
62,Temecula,South Coast Valleys,2/6/2014,037,0.02, ,0.25, ,119, ,10.6, ,54.4, ,46.0, ,49.3, ,96, ,80, ,88, ,46.0, ,2.2, ,52.8, ,55.6, 
62,Temecula,South Coast Valleys,2/7/2014,038,0.05, ,0.07, ,232, ,11.6, ,60.6, ,46.0, ,51.4, ,97, ,67, ,90, ,48.5, ,2.1, ,51.3, ,55.9, 
62,Temecula,South Coast Valleys,2/8/2014,039,0.09, ,0.00, ,362, ,11.1, ,68.6, ,44.4, ,52.8, ,97, ,54, ,82, ,47.4, ,3.3, ,79.0, ,56.5, 
62,Temecula,South Coast Valleys,2/9/2014,040,0.07, ,0.00, ,276, ,11.7, ,65.8, ,44.2, ,52.5, ,96, ,63, ,87, ,48.7, ,3.5, ,82.9, ,56.9, 
62,Temecula,South Coast Valleys,2/10/2014,041,0.09, ,0.00, ,342, ,12.7, ,67.6, ,49.1, ,55.9, ,96, ,62, ,83, ,50.9, ,3.2, ,76.4, ,57.0, 
62,Temecula,South Coast Valleys,2/11/2014,042,0.13,H,0.00, ,358, ,7.1,H,76.7, ,51.5, ,62.3, ,88,H,-10,H,37, ,35.8, ,6.8, ,164.1, ,57.5, 
62,Temecula,South Coast Valleys,2/12/2014,043,0.16, ,0.00, ,376, ,7.2, ,83.4,Y,55.7, ,68.0, ,47, ,18, ,31, ,36.2, ,5.9, ,140.6, ,57.3, 
62,Temecula,South Coast Valleys,2/13/2014,044,0.16, ,0.00, ,379, ,6.9, ,85.1,Y,58.3, ,69.8, ,37, ,18, ,28, ,34.9, ,4.6, ,110.2, ,58.0, 
62,Temecula,South Coast Valleys,2/14/2014,045,0.16, ,0.00, ,405, ,6.2, ,86.2,Y,61.1,Y,71.5, ,35, ,16, ,24, ,32.5, ,3.7, ,87.7, ,57.8, 
62,Temecula,South Coast Valleys,2/15/2014,046,0.16, ,0.00, ,366, ,5.6, ,85.8,Y,59.4, ,70.8, ,30, ,14, ,22, ,29.7, ,4.4, ,106.5, ,57.9, 
62,Temecula,South Coast Valleys,2/16/2014,047,0.13,H,0.00, ,387, ,5.3,H,78.9, ,52.4, ,65.7, ,59,H,-5,H,24, ,28.5, ,2.5, ,59.1, ,58.5, 
62,Temecula,South Coast Valleys,2/17/2014,048,0.14, ,0.00, ,431, ,8.8, ,75.2, ,50.5, ,61.0, ,93, ,28, ,48, ,41.2, ,4.6, ,110.1, ,58.1, 
62,Temecula,South Coast Valleys,2/18/2014,049,0.10, ,0.00, ,380, ,10.4, ,70.1, ,46.0, ,55.3, ,96, ,36, ,70, ,45.7, ,3.0, ,73.2, ,58.7, 
62,Temecula,South Coast Valleys,2/19/2014,050,0.10, ,0.00, ,384, ,11.7, ,69.2, ,46.6, ,54.9, ,96, ,53, ,80, ,48.7, ,2.5, ,60.6, ,58.5, 
62,Temecula,South Coast Valleys,2/20/2014,051,0.17, ,0.00, ,404, ,6.2, ,81.2, ,49.3, ,65.9, ,91, ,4, ,29, ,32.4, ,7.0, ,167.9, ,58.3, 
62,Temecula,South Coast Valleys,2/21/2014,052,0.18, ,0.00, ,408, ,4.8, ,81.0, ,57.9, ,66.1, ,36, ,14, ,22, ,26.1, ,4.9, ,118.1, ,57.8, 
62,Temecula,South Coast Valleys,2/22/2014,053,0.13, ,0.00, ,345, ,5.4, ,76.3, ,54.3, ,62.4, ,41, ,18, ,28, ,29.1, ,3.3, ,78.2, ,57.9, 
62,Temecula,South Coast Valleys,2/23/2014,054,0.16, ,0.00, ,451, ,5.6, ,76.7, ,53.1, ,61.8, ,50, ,18, ,30, ,29.9, ,4.2, ,101.2, ,58.0, 
62,Temecula,South Coast Valleys,2/24/2014,055,0.15, ,0.00, ,450, ,8.3, ,75.2, ,50.6, ,59.6, ,96, ,27, ,48, ,39.8, ,4.7, ,112.6, ,57.6, 
62,Temecula,South Coast Valleys,2/25/2014,056,0.13, ,0.00, ,432, ,10.8, ,71.5, ,45.7, ,55.6, ,97, ,34, ,72, ,46.6, ,3.7, ,89.0, ,59.3, 
62,Temecula,South Coast Valleys,2/26/2014,057,0.04, ,0.00, ,177, ,11.5, ,62.5, ,50.5, ,55.0, ,92, ,60, ,78, ,48.2, ,2.1, ,49.4, ,58.8, 
62,Temecula,South Coast Valleys,2/27/2014,058,0.07, ,0.33, ,279, ,13.5, ,67.7, ,51.4, ,56.1, ,97, ,35, ,88, ,52.5, ,2.6, ,61.5, ,59.0, 
62,Temecula,South Coast Valleys,2/28/2014,059,0.00, ,3.28, ,66, ,14.2, ,58.5, ,48.9, ,54.7, ,98, ,92, ,97, ,53.9, ,6.2, ,149.7, ,58.5, 
62,Temecula,South Coast Valleys,3/1/2014,060,0.02, ,1.43, ,163, ,12.1, ,55.4, ,46.5, ,50.5, ,98, ,90, ,97, ,49.6, ,2.8, ,66.9, ,57.1, 
62,Temecula,South Coast Valleys,3/2/2014,061,0.02, ,0.22, ,155, ,12.6, ,56.0, ,49.1, ,51.7, ,97, ,94, ,97, ,50.8, ,1.7, ,39.9, ,58.0, 
62,Temecula,South Coast Valleys,3/3/2014,062,0.12, ,0.00, ,423, ,10.6, ,69.8, ,48.4, ,55.7, ,96, ,25, ,70, ,46.1, ,3.9, ,93.2, ,57.8, 
62,Temecula,South Coast Valleys,3/4/2014,063,0.05,H,0.00,R,28,H,13.0,H,63.1, ,51.7, ,54.4,H,97,H,69,H,90, ,51.6, ,2.3,H,54.4,H,58.2,H
62,Temecula,South Coast Valleys,3/5/2014,064,0.15, ,0.00, ,468, ,11.8, ,79.0, ,51.6, ,61.7, ,96, ,12, ,63, ,48.9, ,4.5, ,108.8, ,58.2, 
62,Temecula,South Coast Valleys,3/6/2014,065,0.12, ,0.01, ,437, ,14.3, ,72.6, ,51.6, ,58.5, ,97, ,61, ,86, ,54.2, ,3.1, ,73.8, ,58.8, 
62,Temecula,South Coast Valleys,3/7/2014,066,0.12, ,0.00, ,406, ,12.8, ,73.7, ,53.5, ,60.6, ,96, ,28, ,71, ,51.1, ,3.2, ,76.7, ,59.3, 
62,Temecula,South Coast Valleys,3/8/2014,067,0.20, ,0.00, ,494, ,4.8, ,81.2, ,57.1, ,68.5, ,30, ,8, ,20, ,26.1, ,4.8, ,115.4, ,58.6, 
62,Temecula,South Coast Valleys,3/9/2014,068,0.22, ,0.00, ,500, ,4.2, ,81.1, ,60.2,Y,69.7, ,25, ,6, ,17, ,22.9, ,6.6, ,159.1, ,58.1, 
62,Temecula,South Coast Valleys,3/10/2014,069,0.20, ,0.00, ,501, ,5.7, ,80.3, ,55.5, ,66.6, ,54, ,15, ,26, ,30.4, ,4.8, ,114.2, ,58.2, 
