Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
70,Manteca,San Joaquin Valley,9/24/2014,267,0.16, ,0.00, ,475, ,18.4, ,85.6, ,57.3, ,70.2, ,99, ,44, ,73, ,61.2, ,4.3, ,102.7, ,71.8, 
70,Manteca,San Joaquin Valley,9/25/2014,268,0.07, ,0.49, ,281, ,17.3, ,71.1, ,56.9, ,62.9, ,98, ,66, ,88, ,59.4, ,3.7, ,89.5, ,71.1, 
70,Manteca,San Joaquin Valley,9/26/2014,269,0.14, ,0.00, ,436, ,14.9, ,76.0, ,53.2, ,64.3, ,99, ,45, ,73, ,55.3, ,5.6, ,134.1, ,69.8, 
70,Manteca,San Joaquin Valley,9/27/2014,270,0.14, ,0.00, ,448, ,15.0, ,77.4, ,53.2, ,65.4, ,98, ,42, ,70, ,55.5, ,4.3, ,103.1, ,69.4, 
70,Manteca,San Joaquin Valley,9/28/2014,271,0.06, ,0.00, ,229, ,16.0, ,72.4, ,55.1, ,63.5, ,98, ,61, ,80, ,57.1, ,2.7, ,64.4, ,69.4, 
70,Manteca,San Joaquin Valley,9/29/2014,272,0.14, ,0.00, ,455, ,15.6, ,81.1, ,51.8, ,66.0, ,100, ,44, ,72, ,56.5, ,3.2, ,77.0, ,68.8, 
70,Manteca,San Joaquin Valley,9/30/2014,273,0.15, ,0.00, ,461, ,15.5, ,79.4, ,50.8, ,66.2, ,100, ,49, ,71, ,56.3, ,4.0, ,95.7, ,68.6, 
71,Modesto,San Joaquin Valley,7/1/2014,182,0.27, ,0.00, ,695, ,17.1, ,90.6, ,59.4, ,74.5, ,86, ,38, ,59, ,59.1, ,5.3, ,127.3, ,76.0, 
71,Modesto,San Joaquin Valley,7/2/2014,183,0.28, ,0.00, ,702, ,15.3, ,90.0, ,54.7, ,71.8, ,89, ,33, ,58, ,56.1, ,6.1, ,146.6, ,75.7, 
71,Modesto,San Joaquin Valley,7/3/2014,184,0.29, ,0.00, ,703, ,14.3, ,93.0, ,55.5, ,72.9, ,88, ,26, ,52, ,54.2, ,5.6, ,133.6, ,75.1, 
71,Modesto,San Joaquin Valley,7/4/2014,185,0.31, ,0.00, ,708, ,12.4, ,94.3, ,56.2, ,74.3, ,90, ,17, ,43, ,50.2, ,5.8, ,138.7, ,74.6, 
71,Modesto,San Joaquin Valley,7/5/2014,186,0.30, ,0.00, ,716, ,11.5, ,93.1, ,54.4, ,73.5, ,83, ,19, ,41, ,48.2, ,5.7, ,137.1, ,74.1, 
71,Modesto,San Joaquin Valley,7/6/2014,187,0.31, ,0.00, ,701, ,11.5, ,95.0, ,51.9, ,74.5, ,80, ,22, ,39, ,48.2, ,5.6, ,135.0, ,73.7, 
71,Modesto,San Joaquin Valley,7/7/2014,188,0.17, ,0.00, ,406, ,13.5, ,91.9, ,57.3, ,74.8, ,77, ,15, ,46, ,52.5, ,3.6, ,85.7, ,73.6, 
71,Modesto,San Joaquin Valley,7/8/2014,189,0.26, ,0.00, ,656, ,17.0, ,95.0, ,61.4, ,76.4, ,86, ,28, ,55, ,58.9, ,4.5, ,108.4, ,74.3, 
71,Modesto,San Joaquin Valley,7/9/2014,190,0.26, ,0.00, ,686, ,16.7, ,89.2, ,57.3, ,71.7, ,91, ,37, ,63, ,58.5, ,5.4, ,130.2, ,74.2, 
71,Modesto,San Joaquin Valley,7/10/2014,191,0.25, ,0.00, ,672, ,16.8, ,84.4, ,58.4, ,69.9, ,91, ,47, ,68, ,58.6, ,6.1, ,146.5, ,74.7, 
71,Modesto,San Joaquin Valley,7/11/2014,192,0.26, ,0.00, ,676, ,16.3, ,83.9, ,59.0, ,69.7, ,89, ,45, ,66, ,57.7, ,7.2, ,173.7, ,77.6, 
71,Modesto,San Joaquin Valley,7/12/2014,193,0.27, ,0.00, ,690, ,15.3, ,87.4, ,57.0, ,70.6, ,88, ,40, ,60, ,56.0, ,6.7, ,160.1, ,76.3, 
71,Modesto,San Joaquin Valley,7/13/2014,194,0.25, ,0.00, ,631, ,17.6, ,91.5, ,55.7, ,73.5, ,89, ,41, ,63, ,59.9, ,5.4, ,129.8, ,75.7, 
71,Modesto,San Joaquin Valley,7/14/2014,195,0.19, ,0.00, ,460, ,18.7, ,95.5, ,62.1, ,78.3, ,87, ,36, ,56, ,61.5, ,3.6, ,86.4, ,76.1, 
71,Modesto,San Joaquin Valley,7/15/2014,196,0.23, ,0.00, ,553, ,18.7, ,91.1, ,64.5, ,75.3, ,83, ,42, ,63, ,61.7, ,5.6, ,133.6, ,76.5, 
71,Modesto,San Joaquin Valley,7/16/2014,197,0.24, ,0.00, ,584, ,17.3, ,85.8, ,61.8, ,72.5, ,86, ,44, ,64, ,59.5, ,7.2, ,172.3, ,76.4, 
71,Modesto,San Joaquin Valley,7/17/2014,198,0.25, ,0.00, ,665, ,16.4, ,84.9, ,58.5, ,70.5, ,90, ,42, ,64, ,57.9, ,6.0, ,143.3, ,75.5, 
71,Modesto,San Joaquin Valley,7/18/2014,199,0.24, ,0.00, ,639, ,17.0, ,84.8, ,58.0, ,70.9, ,90, ,47, ,66, ,58.9, ,6.0, ,142.9, ,75.2, 
71,Modesto,San Joaquin Valley,7/19/2014,200,0.24, ,0.00, ,604, ,17.7, ,89.9, ,59.0, ,73.4, ,90, ,41, ,63, ,60.0, ,5.3, ,127.3, ,76.2, 
71,Modesto,San Joaquin Valley,7/20/2014,201,0.23, ,0.00, ,566, ,18.0, ,85.8, ,64.0, ,72.7, ,84, ,49, ,66, ,60.5, ,6.0, ,144.7, ,77.8, 
71,Modesto,San Joaquin Valley,7/21/2014,202,0.23, ,0.00, ,620, ,17.8, ,83.6, ,60.2, ,71.5, ,89, ,51, ,68, ,60.2, ,5.3, ,127.5, ,76.7, 
71,Modesto,San Joaquin Valley,7/22/2014,203,0.23, ,0.00, ,589, ,17.2, ,84.9, ,60.8, ,70.4, ,88, ,46, ,68, ,59.2, ,7.0, ,167.7, ,76.4, 
71,Modesto,San Joaquin Valley,7/23/2014,204,0.25, ,0.00, ,672, ,16.5, ,83.6, ,57.2, ,70.6, ,91, ,44, ,64, ,58.0, ,6.8, ,162.2, ,76.1, 
71,Modesto,San Joaquin Valley,7/24/2014,205,0.26, ,0.00, ,678, ,17.4, ,89.2, ,57.3, ,73.2, ,91, ,39, ,62, ,59.5, ,5.3, ,126.5, ,75.8, 
71,Modesto,San Joaquin Valley,7/25/2014,206,0.26, ,0.00, ,689, ,15.9, ,95.2, ,57.2, ,76.6, ,90, ,26, ,51, ,57.0, ,3.7, ,89.4, ,76.0, 
71,Modesto,San Joaquin Valley,7/26/2014,207,0.27, ,0.00, ,660, ,15.9, ,96.6, ,57.9, ,77.1, ,89, ,27, ,50, ,57.1, ,4.2, ,100.8, ,76.1, 
71,Modesto,San Joaquin Valley,7/27/2014,208,0.26, ,0.00, ,628, ,16.3, ,93.3, ,63.7, ,78.0, ,80, ,31, ,50, ,57.7, ,4.9, ,118.7, ,76.4, 
71,Modesto,San Joaquin Valley,7/28/2014,209,0.22, ,0.00, ,563, ,15.6, ,95.9, ,60.0, ,76.6, ,84, ,19, ,50, ,56.6, ,3.1, ,74.9, ,76.1, 
71,Modesto,San Joaquin Valley,7/29/2014,210,0.27, ,0.00, ,725,R,13.6, ,94.3, ,69.0,Y,84.4,Y,81, ,26, ,34,Y,52.7,Y,5.7, ,137.2, ,76.9, 
71,Modesto,San Joaquin Valley,7/30/2014,211,0.27, ,0.00, ,641, ,16.5, ,96.9, ,64.1, ,79.1, ,82, ,26, ,49, ,58.0, ,4.3, ,102.7, ,76.6, 
71,Modesto,San Joaquin Valley,7/31/2014,212,0.27, ,0.00, ,665, ,16.2, ,97.4, ,60.1, ,77.4, ,87, ,26, ,50, ,57.5, ,4.5, ,108.3, ,76.5, 
71,Modesto,San Joaquin Valley,8/1/2014,213,0.29, ,0.00, ,675, ,15.2, ,99.7, ,58.7, ,79.3, ,86, ,21, ,44, ,55.7, ,4.5, ,107.4, ,76.7, 
71,Modesto,San Joaquin Valley,8/2/2014,214,0.27, ,0.00, ,646, ,17.0, ,95.1, ,60.4, ,76.5, ,85, ,30, ,54, ,58.8, ,5.4, ,129.6, ,73.6, 
71,Modesto,San Joaquin Valley,8/3/2014,215,0.15, ,0.00, ,441, ,17.4, ,84.3, ,60.3, ,71.0, ,89, ,47, ,67, ,59.6, ,4.0, ,95.4, ,74.2, 
71,Modesto,San Joaquin Valley,8/4/2014,216,0.15, ,0.00, ,393, ,17.1, ,80.8, ,61.9, ,70.0, ,86, ,51, ,68, ,59.1, ,5.7, ,137.8, ,74.7, 
71,Modesto,San Joaquin Valley,8/5/2014,217,0.24, ,0.00, ,559, ,18.6, ,86.7, ,65.7,Y,74.1, ,77, ,47, ,64, ,61.4, ,7.4,Y,176.4,Y,75.2, 
71,Modesto,San Joaquin Valley,8/6/2014,218,0.24, ,0.00, ,559, ,18.4, ,89.3, ,68.3,Y,77.5, ,78, ,38, ,57, ,61.2, ,6.5, ,155.3, ,76.0, 
71,Modesto,San Joaquin Valley,8/7/2014,219,0.24, ,0.00, ,597, ,17.6, ,91.2, ,62.3, ,75.0, ,85, ,36, ,59, ,59.8, ,4.9, ,117.4, ,76.2, 
71,Modesto,San Joaquin Valley,8/8/2014,220,0.24, ,0.00, ,612, ,16.2, ,90.0, ,57.2, ,72.9, ,89, ,30, ,59, ,57.6, ,4.6, ,109.9, ,75.7, 
71,Modesto,San Joaquin Valley,8/9/2014,221,0.25, ,0.00, ,644, ,15.0, ,88.2, ,55.7, ,70.4, ,91, ,34, ,59, ,55.5, ,5.5, ,131.7, ,75.3, 
71,Modesto,San Joaquin Valley,8/10/2014,222,0.20, ,0.00, ,570, ,15.3, ,84.1, ,54.4, ,68.3, ,89, ,38, ,65, ,56.0, ,4.8, ,115.3, ,74.8, 
71,Modesto,San Joaquin Valley,8/11/2014,223,0.23,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
71,Modesto,San Joaquin Valley,8/12/2014,224,0.03,R,0.00,H,0,R,16.2,H,90.6, ,56.7, ,72.4,H,82,H,38,H,59, ,57.5, ,5.0,H,120.8,H,74.7,H
71,Modesto,San Joaquin Valley,8/13/2014,225,0.03,R,0.00, ,0,R,15.6, ,86.1, ,53.5, ,70.3, ,92, ,36, ,62, ,56.6, ,5.6, ,134.1, ,74.2, 
71,Modesto,San Joaquin Valley,8/14/2014,226,0.23,R,0.00, ,857,R,16.2, ,87.9, ,,S,77.7, ,92, ,34, ,50, ,57.5, ,5.3, ,128.0, ,74.5, 
71,Modesto,San Joaquin Valley,8/15/2014,227,0.23, ,0.00, ,625, ,15.5, ,89.8, ,57.6, ,72.5, ,88, ,28, ,57, ,56.3, ,4.3, ,103.2, ,74.3, 
71,Modesto,San Joaquin Valley,8/16/2014,228,0.24, ,0.00, ,633, ,15.1, ,91.3, ,56.3, ,72.5, ,90, ,29, ,55, ,55.6, ,4.4, ,106.5, ,78.9, 
71,Modesto,San Joaquin Valley,8/17/2014,229,0.24, ,0.00, ,632, ,14.5, ,89.6, ,54.7, ,71.3, ,89, ,30, ,55, ,54.4, ,4.7, ,111.7, ,73.8, 
71,Modesto,San Joaquin Valley,8/18/2014,230,0.22, ,0.00, ,613, ,15.7, ,89.0, ,54.2, ,69.9, ,91, ,36, ,63, ,56.8, ,4.7, ,112.4, ,76.7, 
71,Modesto,San Joaquin Valley,8/19/2014,231,0.22, ,0.00, ,598, ,16.6, ,84.4, ,58.5, ,69.3, ,90, ,43, ,68, ,58.2, ,5.5, ,132.9, ,76.5, 
71,Modesto,San Joaquin Valley,8/20/2014,232,0.20, ,0.00, ,578, ,16.5, ,83.1, ,54.7, ,67.7, ,93, ,45, ,71, ,58.1, ,3.7, ,89.3, ,76.2, 
71,Modesto,San Joaquin Valley,8/21/2014,233,0.20, ,0.00, ,586, ,17.0, ,87.1, ,55.2, ,69.5, ,93, ,39, ,69, ,58.9, ,3.4, ,81.3, ,75.7, 
71,Modesto,San Joaquin Valley,8/22/2014,234,0.23, ,0.00, ,592, ,16.1, ,88.6, ,56.3, ,70.4, ,92, ,32, ,63, ,57.3, ,5.2, ,124.6, ,75.7, 
71,Modesto,San Joaquin Valley,8/23/2014,235,0.21, ,0.00, ,596, ,14.7, ,86.1, ,53.5, ,68.8, ,91, ,32, ,61, ,54.8, ,4.1, ,97.8, ,75.1, 
71,Modesto,San Joaquin Valley,8/24/2014,236,0.22, ,0.00, ,588, ,15.7, ,86.3, ,54.4, ,69.4, ,91, ,39, ,64, ,56.6, ,4.6, ,111.2, ,74.7, 
71,Modesto,San Joaquin Valley,8/25/2014,237,0.18, ,0.00, ,518, ,15.7, ,80.9, ,53.8, ,66.6, ,92, ,48, ,70, ,56.7, ,4.9, ,117.5, ,74.3, 
71,Modesto,San Joaquin Valley,8/26/2014,238,0.20, ,0.00, ,581, ,15.6, ,87.1, ,52.6, ,69.0, ,93, ,36, ,64, ,56.5, ,3.0, ,72.4, ,73.7, 
71,Modesto,San Joaquin Valley,8/27/2014,239,0.21, ,0.00, ,577, ,16.2, ,91.7, ,57.1, ,73.2, ,91, ,31, ,58, ,57.6, ,3.2, ,77.2, ,74.1, 
71,Modesto,San Joaquin Valley,8/28/2014,240,0.22, ,0.00, ,582, ,16.7, ,91.1, ,56.7, ,72.7, ,88, ,35, ,61, ,58.5, ,4.0, ,96.6, ,74.3, 
71,Modesto,San Joaquin Valley,8/29/2014,241,0.18, ,0.00, ,470, ,15.8, ,86.9, ,54.6, ,70.4, ,90, ,41, ,62, ,56.9, ,4.1, ,99.6, ,74.0, 
71,Modesto,San Joaquin Valley,8/30/2014,242,0.25, ,0.00, ,577, ,12.7, ,91.8, ,55.9, ,74.4, ,90, ,17, ,44, ,50.9, ,4.7, ,113.9, ,73.8, 
71,Modesto,San Joaquin Valley,8/31/2014,243,0.22, ,0.00, ,565, ,14.6, ,88.2, ,52.0, ,70.9, ,89, ,34, ,57, ,54.7, ,4.6, ,110.1, ,73.5, 
71,Modesto,San Joaquin Valley,9/1/2014,244,0.22, ,0.00, ,558, ,15.6, ,92.9, ,54.6, ,73.1, ,86, ,30, ,56, ,56.5, ,3.8, ,92.1, ,73.2, 
71,Modesto,San Joaquin Valley,9/2/2014,245,0.23, ,0.00, ,565, ,15.4, ,91.4, ,56.2, ,72.8, ,91, ,28, ,56, ,56.2, ,4.6, ,110.8, ,73.5, 
71,Modesto,San Joaquin Valley,9/3/2014,246,0.21, ,0.00, ,569, ,15.6, ,87.3, ,52.3, ,68.9, ,94, ,31, ,65, ,56.6, ,4.8, ,115.9, ,73.0, 
71,Modesto,San Joaquin Valley,9/4/2014,247,0.22, ,0.00, ,561, ,14.9, ,89.6, ,53.2, ,70.5, ,93, ,27, ,58, ,55.2, ,4.6, ,109.6, ,72.6, 
71,Modesto,San Joaquin Valley,9/5/2014,248,0.20, ,0.00, ,549, ,15.6, ,87.0, ,53.6, ,69.2, ,93, ,36, ,64, ,56.5, ,4.5, ,108.0, ,72.4, 
71,Modesto,San Joaquin Valley,9/6/2014,249,0.20, ,0.00, ,546, ,15.3, ,87.6, ,53.3, ,68.9, ,93, ,34, ,64, ,56.1, ,4.2, ,101.4, ,72.3, 
71,Modesto,San Joaquin Valley,9/7/2014,250,0.20, ,0.00, ,548, ,14.3, ,87.6, ,51.0, ,67.9, ,93, ,31, ,61, ,54.1, ,4.1, ,99.3, ,72.0, 
71,Modesto,San Joaquin Valley,9/8/2014,251,0.20, ,0.00, ,549, ,13.0, ,83.9, ,53.9, ,66.4, ,89, ,26, ,59, ,51.6, ,5.3, ,127.2, ,71.9, 
71,Modesto,San Joaquin Valley,9/9/2014,252,0.19, ,0.00, ,538, ,13.3, ,85.6, ,46.9, ,65.5, ,93, ,30, ,62, ,52.1, ,4.0, ,95.1, ,70.9, 
71,Modesto,San Joaquin Valley,9/10/2014,253,0.19, ,0.00, ,533, ,13.9, ,92.0, ,51.4, ,70.4, ,93, ,24, ,55, ,53.4, ,2.9, ,69.0, ,70.8, 
71,Modesto,San Joaquin Valley,9/11/2014,254,0.20, ,0.00, ,529, ,14.3, ,94.6, ,54.4, ,73.1, ,92, ,22, ,51, ,54.1, ,3.2, ,77.2, ,71.0, 
71,Modesto,San Joaquin Valley,9/12/2014,255,0.21, ,0.00, ,527, ,14.9, ,95.6, ,55.8, ,74.5, ,87, ,22, ,51, ,55.2, ,3.8, ,91.1, ,71.3, 
71,Modesto,San Joaquin Valley,9/13/2014,256,0.17, ,0.00, ,454, ,16.8, ,93.6, ,60.1, ,75.6, ,83, ,32, ,56, ,58.6, ,3.3, ,78.3, ,71.6, 
71,Modesto,San Joaquin Valley,9/14/2014,257,0.19, ,0.00, ,498, ,16.3, ,92.2, ,57.7, ,73.8, ,90, ,32, ,57, ,57.7, ,3.3, ,79.4, ,73.2, 
71,Modesto,San Joaquin Valley,9/15/2014,258,0.21, ,0.00, ,496, ,15.2, ,89.4, ,58.9, ,72.5, ,87, ,34, ,56, ,55.8, ,5.7, ,137.2, ,73.2, 
71,Modesto,San Joaquin Valley,9/16/2014,259,0.18, ,0.00, ,488, ,14.3, ,87.0, ,53.8, ,70.3, ,89, ,30, ,57, ,54.1, ,4.0, ,95.2, ,72.6, 
71,Modesto,San Joaquin Valley,9/17/2014,260,0.17, ,0.00, ,486, ,15.2, ,89.3, ,56.1, ,70.7, ,91, ,32, ,59, ,55.9, ,3.6, ,86.3, ,72.4, 
71,Modesto,San Joaquin Valley,9/18/2014,261,0.17, ,0.00, ,477, ,16.9, ,83.0, ,58.0, ,70.8, ,89, ,45, ,66, ,58.8, ,4.9, ,117.8, ,72.4, 
71,Modesto,San Joaquin Valley,9/19/2014,262,0.16, ,0.00, ,441, ,16.5, ,85.6, ,57.5, ,70.9, ,90, ,37, ,64, ,58.0, ,4.5, ,108.1, ,72.5, 
71,Modesto,San Joaquin Valley,9/20/2014,263,0.17, ,0.00, ,455, ,16.0, ,86.4, ,57.3, ,71.3, ,93, ,38, ,61, ,57.2, ,4.9, ,116.9, ,72.3, 
71,Modesto,San Joaquin Valley,9/21/2014,264,0.17, ,0.00, ,462, ,16.4, ,83.0, ,56.2, ,69.0, ,91, ,47, ,68, ,57.9, ,5.6, ,133.5, ,72.3, 
71,Modesto,San Joaquin Valley,9/22/2014,265,0.16, ,0.00, ,582,R,16.8, ,85.4, ,60.8,Y,74.3, ,94, ,40, ,58, ,58.5, ,5.0, ,120.9, ,72.2, 
71,Modesto,San Joaquin Valley,9/23/2014,266,0.16, ,0.00, ,466, ,16.7, ,86.8, ,54.7, ,69.7, ,93, ,39, ,67, ,58.3, ,4.4, ,106.6, ,71.8, 
71,Modesto,San Joaquin Valley,9/24/2014,267,0.16, ,0.00, ,469, ,17.6, ,85.5, ,55.7, ,69.9, ,93, ,41, ,70, ,59.9, ,4.9, ,116.5, ,71.9, 
71,Modesto,San Joaquin Valley,9/25/2014,268,0.08, ,0.13, ,294, ,16.5, ,70.6, ,57.1, ,62.7, ,93, ,64, ,85, ,58.1, ,4.6, ,110.4, ,71.4, 
71,Modesto,San Joaquin Valley,9/26/2014,269,0.13, ,0.00, ,374, ,14.2, ,74.5, ,52.6, ,62.3, ,94, ,48, ,74, ,54.0, ,5.8, ,139.1, ,70.2, 
71,Modesto,San Joaquin Valley,9/27/2014,270,0.14, ,0.00, ,441, ,13.9, ,76.6, ,50.7, ,63.0, ,93, ,42, ,70, ,53.3, ,3.9, ,92.6, ,69.5, 
71,Modesto,San Joaquin Valley,9/28/2014,271,0.08, ,0.00, ,269, ,14.9, ,74.0, ,54.7, ,63.4, ,91, ,49, ,75, ,55.3, ,3.3, ,78.3, ,69.6, 
71,Modesto,San Joaquin Valley,9/29/2014,272,0.15, ,0.00, ,444, ,14.7, ,80.3, ,51.4, ,64.4, ,94, ,41, ,71, ,54.8, ,4.0, ,96.0, ,69.1, 
71,Modesto,San Joaquin Valley,9/30/2014,273,0.15, ,0.00, ,447, ,14.9, ,78.3, ,50.7, ,64.8, ,94, ,45, ,71, ,55.2, ,5.1, ,121.7, ,68.8, 
75,Irvine,South Coast Valleys,7/1/2014,182,0.20, ,0.00, ,592, ,19.2, ,79.9, ,64.0, ,69.8, ,88, ,61, ,77, ,62.3, ,4.0, ,96.9, ,74.1, 
75,Irvine,South Coast Valleys,7/2/2014,183,0.20, ,0.00, ,593, ,19.3, ,79.9, ,61.3, ,69.9, ,97, ,60, ,78, ,62.5, ,3.7, ,88.2, ,74.4, 
75,Irvine,South Coast Valleys,7/3/2014,184,0.23, ,0.00, ,657, ,18.9, ,85.6, ,61.2, ,72.0, ,94, ,48, ,71, ,61.9, ,3.8, ,92.3, ,74.5, 
75,Irvine,South Coast Valleys,7/4/2014,185,0.24, ,0.00, ,638, ,18.2, ,90.4, ,61.2, ,73.8, ,98, ,26, ,64, ,60.9, ,3.3, ,78.0, ,74.4, 
75,Irvine,South Coast Valleys,7/5/2014,186,0.25, ,0.00, ,644, ,16.6, ,89.3, ,65.1, ,76.4,Y,88, ,32, ,54,Y,58.3,Y,3.5, ,83.1, ,74.7, 
75,Irvine,South Coast Valleys,7/6/2014,187,0.25, ,0.00, ,653, ,15.3, ,87.9, ,59.5, ,75.2, ,91, ,23, ,51, ,55.9, ,3.3, ,80.1, ,74.5, 
75,Irvine,South Coast Valleys,7/7/2014,188,0.25, ,0.00, ,661, ,16.5, ,89.7, ,60.4, ,74.1, ,85, ,32, ,57, ,58.0, ,3.7, ,88.0, ,74.1, 
75,Irvine,South Coast Valleys,7/8/2014,189,0.22, ,0.00, ,629, ,19.3, ,82.6, ,62.9, ,71.9, ,90, ,54, ,72, ,62.5, ,3.7, ,89.4, ,74.5, 
75,Irvine,South Coast Valleys,7/9/2014,190,0.23, ,0.00, ,650, ,19.3, ,83.0, ,65.4, ,72.2, ,91, ,54, ,71, ,62.4, ,4.0, ,97.0, ,74.8, 
75,Irvine,South Coast Valleys,7/10/2014,191,0.23, ,0.00, ,652, ,18.7, ,81.9, ,63.2, ,72.2, ,87, ,54, ,69, ,61.5, ,3.9, ,92.4, ,75.1, 
75,Irvine,South Coast Valleys,7/11/2014,192,0.22, ,0.00, ,627, ,18.3, ,81.4, ,62.8, ,71.1, ,96, ,51, ,70, ,61.0, ,3.9, ,92.6, ,74.9, 
75,Irvine,South Coast Valleys,7/12/2014,193,0.20, ,0.00, ,577, ,18.2, ,82.0, ,59.8, ,70.4, ,92, ,44, ,72, ,60.7, ,3.4, ,81.9, ,74.7, 
75,Irvine,South Coast Valleys,7/13/2014,194,0.21, ,0.00, ,606, ,19.5, ,83.2, ,62.2, ,72.1, ,96, ,54, ,73, ,62.8, ,4.0, ,96.0, ,74.5, 
75,Irvine,South Coast Valleys,7/14/2014,195,0.10, ,0.00, ,345, ,20.4, ,81.2, ,66.2, ,71.0, ,92, ,65, ,79, ,64.0, ,3.5, ,84.8, ,74.4, 
75,Irvine,South Coast Valleys,7/15/2014,196,0.15, ,0.00, ,451, ,19.8, ,77.5, ,66.8, ,70.3, ,88, ,67, ,78, ,63.2, ,3.7, ,89.4, ,74.6, 
75,Irvine,South Coast Valleys,7/16/2014,197,0.20, ,0.00, ,571, ,18.1, ,80.3, ,61.0, ,70.5, ,86, ,53, ,71, ,60.6, ,3.7, ,89.9, ,74.8, 
75,Irvine,South Coast Valleys,7/17/2014,198,0.21, ,0.00, ,592, ,16.6, ,78.5, ,61.2, ,69.7, ,83, ,53, ,67, ,58.2, ,3.9, ,92.4, ,74.7, 
75,Irvine,South Coast Valleys,7/18/2014,199,0.21, ,0.00, ,600, ,16.7, ,79.0, ,59.1, ,68.5, ,89, ,54, ,70, ,58.3, ,3.8, ,91.1, ,74.2, 
75,Irvine,South Coast Valleys,7/19/2014,200,0.10, ,0.00, ,331, ,17.9, ,76.4, ,61.5, ,68.1, ,86, ,65, ,77, ,60.4, ,3.0, ,73.0, ,73.9, 
75,Irvine,South Coast Valleys,7/20/2014,201,0.19, ,0.00, ,553, ,18.1, ,80.1, ,62.1, ,70.8, ,83, ,56, ,70, ,60.7, ,3.6, ,85.8, ,73.9, 
75,Irvine,South Coast Valleys,7/21/2014,202,0.21, ,0.01, ,593, ,17.8, ,81.2, ,60.1, ,70.0, ,89, ,53, ,71, ,60.2, ,3.7, ,89.6, ,73.8, 
75,Irvine,South Coast Valleys,7/22/2014,203,0.23, ,0.00, ,648, ,17.8, ,85.3, ,59.3, ,72.3, ,92, ,46, ,66, ,60.3, ,3.7, ,89.8, ,73.8, 
75,Irvine,South Coast Valleys,7/23/2014,204,0.25, ,0.00, ,658, ,16.2, ,88.0, ,60.0, ,74.5, ,79, ,33, ,55, ,57.5, ,3.5, ,83.3, ,74.0, 
75,Irvine,South Coast Valleys,7/24/2014,205,0.25, ,0.00, ,649, ,17.7, ,91.0, ,59.8, ,77.0, ,80, ,38, ,56, ,60.1, ,3.6, ,85.7, ,74.1, 
75,Irvine,South Coast Valleys,7/25/2014,206,0.22, ,0.00, ,583, ,20.3, ,88.4, ,66.9, ,75.3, ,91, ,44, ,68, ,63.9, ,4.1, ,99.1, ,74.6, 
75,Irvine,South Coast Valleys,7/26/2014,207,0.22, ,0.00, ,615, ,20.8, ,84.2, ,64.7, ,73.8, ,91, ,55, ,73, ,64.6, ,3.6, ,85.6, ,75.1, 
75,Irvine,South Coast Valleys,7/27/2014,208,0.21, ,0.00, ,564, ,19.1, ,90.4, ,66.2, ,76.2, ,94, ,33, ,62, ,62.2, ,3.8, ,90.6, ,75.4, 
75,Irvine,South Coast Valleys,7/28/2014,209,0.23, ,0.00, ,550, ,16.0, ,91.5, ,66.7, ,77.2, ,89, ,20, ,50, ,57.2, ,3.6, ,86.8, ,75.5, 
75,Irvine,South Coast Valleys,7/29/2014,210,0.21, ,0.00, ,523, ,15.2, ,86.9, ,64.1, ,75.4, ,82, ,29, ,51, ,55.9, ,3.2, ,76.4, ,75.4, 
75,Irvine,South Coast Valleys,7/30/2014,211,0.22, ,0.00, ,601, ,18.9, ,88.3, ,62.3, ,75.0, ,89, ,43, ,64, ,61.8, ,3.4, ,81.9, ,75.1, 
75,Irvine,South Coast Valleys,7/31/2014,212,0.23, ,0.00, ,615, ,19.3, ,86.7, ,63.1, ,74.3, ,89, ,46, ,67, ,62.5, ,3.5, ,84.2, ,75.4, 
75,Irvine,South Coast Valleys,8/1/2014,213,0.22, ,0.00, ,616, ,20.6, ,85.9, ,65.0, ,73.7, ,96, ,55, ,73, ,64.4, ,3.6, ,86.8, ,75.7, 
75,Irvine,South Coast Valleys,8/2/2014,214,0.09, ,0.00, ,258, ,21.4, ,86.8, ,66.2, ,74.1, ,91, ,51, ,74, ,65.4, ,3.2, ,77.9, ,75.8, 
75,Irvine,South Coast Valleys,8/3/2014,215,0.18, ,0.00, ,495, ,23.6,Y,85.7, ,71.7,Y,76.0, ,98, ,56, ,77,Y,68.2,Y,4.2, ,100.8, ,75.9, 
75,Irvine,South Coast Valleys,8/4/2014,216,0.23, ,0.00, ,626, ,20.8, ,87.0, ,60.0, ,74.3, ,97, ,50, ,72, ,64.6, ,3.5, ,83.7, ,76.4, 
75,Irvine,South Coast Valleys,8/5/2014,217,0.23, ,0.00, ,646, ,16.5, ,83.0, ,56.7, ,69.3, ,95, ,41, ,67, ,58.1, ,3.6, ,86.9, ,75.8, 
